0.320178042	0.273181186	0.020688354	0.1	0.393360233	0.204045376	0.432341438
0.320178042	0.279600564	0.020122502	0.3	0.432341438	0.141831978	0.392937362
0.320474785	0.283880195	0.017213823	0.3	0.392937362	0.10099722	0.373513598
0.317210686	0.283166912	0.01255795	0.3	0.373513598	0.083402503	0.370321494
0.310682502	0.278174032	0.007088044	0.3	0.370321494	0.094647053	0.371825898
0.30563799	0.272467903	0.001856393	0.2	0.371825898	0.144915676	0.397884046
0.305044518	0.271041371	0	0.1	0.397884046	0.20490011	0.43061477
0.308011875	0.273181186	0	0.1	0.43061477	0.235720163	0.437368818
0.311572702	0.276034251	0	0.1	0.437368818	0.246894831	0.435603755
0.313946601	0.278887315	0	0	0.435603755	0	0
0.314836801	0.281027096	0	0	0	0	0
0.31424333	0.282453663	0	0	0	0	0
0.312462916	0.285306727	0	0	0	0	0
0.30949556	0.285306727	0	0	0	0	0
0.30563799	0.284593444	0	0	0	0	0
0.30089022	0.283166912	0	0	0	0	0
0.296142435	0.281740379	0	0	0	0	0
0.291988137	0.279600564	0	0	0	0	0
0.289020781	0.278174032	0	0	0	0	0
0.287833838	0.277460783	0	0	0	0.260443152	0.419537486
0.30563799	0.293152637	0.022177439	1	0.419537486	0.500314973	0.432391914
0.325519298	0.309557774	0.051353577	1	0.432391914	0.431957747	0.26456738
0.337982208	0.318117001	0.079239175	1	0.26456738	0.407815417	0.196764199
0.344807134	0.319543534	0.100404036	1	0.196764199	0.393360233	0.151807463
0.348961433	0.317403718	0.110519889	0.3	0.151807463	0.432341438	0.287220755
0.351928789	0.313837371	0.107511939	1	0.287220755	0.392937362	0.153851277
0.356083088	0.310271057	0.091985747	1	0.153851277	0.373513598	0.088644197
0.362908014	0.309557774	0.067157734	1	0.088644197	0.370321494	0.066138478
0.370623141	0.310271057	0.037981593	1	0.066138478	0.371825898	0.049602114
0.377151339	0.309557774	0.010026506	0.5	0.049602114	0.397884046	0.152115003
0.379821966	0.305991461	0	0.1	0.152115003	0.43061477	0.280955971
0.378931766	0.300998581	0	0.1	0.280955971	0.437368818	0.317805013
0.376854596	0.296718984	0	0.1	0.317805013	0.435603755	0.327005091
0.374777454	0.29386592	0	0	0.327005091	0	0
0.372403569	0.293152637	0	0	0	0	0
0.370029684	0.29386592	0	0	0	0	0
0.367655799	0.297432234	0	0	0	0	0
0.364985171	0.300285332	0	0	0	0	0
0.362017815	0.303138396	0	0	0	0	0
0.358753716	0.30670471	0	0	0	0	0
0.355489617	0.309557774	0	0	0	0	0
0.352819003	0.310984306	0	0	0	0	0
0.350741847	0.310984306	0	0	0	0	0
0.350148376	0.308131242	0	0	0	0.419537486	0.293979122
0.364985171	0.315977186	0.043739391	1	0.293979122	0.432391914	0.322965441
0.385756679	0.32382313	0.100900398	1	0.322965441	0.26456738	0.156490868
0.404451044	0.325962911	0.155539883	1	0.156490868	0.196764199	0.080949152
0.421661725	0.324536379	0.19697616	1	0.080949152	0.151807463	0.032368453
0.43738872	0.322396598	0.216800845	0.3	0.032368453	0.287220755	0.14067153
0.451928801	0.322396598	0.210904067	1	0.14067153	0.153851277	0.019801875
0.465875368	0.329529259	0.180506883	1	0.019801875	0.088644197	0.008592586
0.474777451	0.340228267	0.131873362	1	0.008592586	0.066138478	0.005837278
0.469139481	0.345221113	0.07473221	1	0.005837278	0.049602114	0.005771384
0.454599428	0.345934396	0.019923957	0.5	0.005771384	0.152115003	0.025454914
0.43471812	0.342368049	0	0.1	0.025454914	0.280955971	0.160492134
0.41364987	0.33666192	0	0.1	0.160492134	0.317805013	0.228620749
0.394658762	0.330955791	0	0.1	0.228620749	0.327005091	0.260470245
0.380712166	0.325249662	0	0	0.260470245	0	0
0.371513369	0.320970066	0	0	0	0	0
0.365875371	0.31883025	0	0	0	0	0
0.362908014	0.316690435	0	0	0	0	0
0.360830872	0.317403718	0	0	0	0	0
0.359050458	0.31883025	0	0	0	0	0
0.356379831	0.322396598	0	0	0	0	0
0.353412475	0.326676194	0	0	0	0	0
0.350445118	0.330242508	0	0	0	0	0
0.348071219	0.333808855	0	0	0	0	0
0.347181019	0.335948671	0	0	0	0.293979122	0.24403609
0.359050458	0.348074177	0.020291265	1	0.24403609	0.322965441	0.289757469
0.373293768	0.357346654	0.046628216	1	0.289757469	0.156490868	0.141765343
0.383679536	0.359486469	0.071783821	1	0.141765343	0.080949152	0.085385625
0.392581619	0.357346654	0.090873894	1	0.085385625	0.032368453	0.049720114
0.401186959	0.355206872	0.099997023	0.3	0.049720114	0.14067153	0.179143563
0.410979242	0.357346654	0.097286885	1	0.179143563	0.019801875	0.048544739
0.424332352	0.36661913	0.083289488	1	0.048544739	0.008592586	0.01611974
0.440059347	0.385164048	0.060893649	1	0.01611974	0.005837278	0.011754699
0.44807123	0.400855936	0.034576555	1	0.011754699	0.005771384	0.00939382
0.44510386	0.405135533	0.009321672	0.5	0.00939382	0.025454914	0.040153958
0.438575662	0.405848782	0	0.1	0.040153958	0.160492134	0.168144878
0.432344235	0.403709001	0	0.1	0.168144878	0.228620749	0.218083863
0.430267065	0.401569185	0	0.1	0.218083863	0.260470245	0.232350602
0.435014835	0.400142653	0	0	0.232350602	0	0
0.44332346	0.398716121	0	0	0	0	0
0.450741858	0.393009992	0	0	0	0	0
0.452819	0.380171203	0	0	0	0	0
0.44510386	0.360199718	0	0	0	0	0
0.433234435	0.341654799	0	0	0	0	0
0.424332352	0.333808855	0	0	0	0	0
0.401780417	0.317403718	0	0	0	0	0
0.372403569	0.298145517	0	0	0	0	0
0.343026721	0.279600564	0	0	0	0	0
0.320474785	0.267475058	0	0	0	0.24403609	0.247320139
0.311572702	0.264621993	0.037028579	1	0.247320139	0.289757469	0.31512152
0.296735907	0.253922985	0.084758714	1	0.31512152	0.141765343	0.191014723
0.294955493	0.25106992	0.130334638	1	0.191014723	0.085385625	0.142537725
0.313946601	0.26390871	0.16489135	1	0.142537725	0.049720114	0.090227636
0.344807134	0.286733259	0.181420187	0.3	0.090227636	0.179143563	0.20244808
0.378338281	0.313124122	0.17650621	1	0.20244808	0.048544739	0.04626724
0.406528187	0.335948671	0.151171906	1	0.04626724	0.01611974	0.013997827
0.42225521	0.34878746	0.110609231	1	0.013997827	0.011754699	0.009891979
0.42700298	0.352353774	0.062928731	1	0.009891979	0.00939382	0.00846645
0.424925838	0.350927242	0.017144332	0.5	0.00846645	0.040153958	0.03526631
0.41928784	0.348074177	0	0.1	0.03526631	0.168144878	0.166711499
0.413946584	0.347360928	0	0.1	0.166711499	0.218083863	0.218338542
0.412462927	0.353067057	0	0.1	0.218338542	0.232350602	0.233666805
0.416023755	0.36661913	0	0	0.233666805	0	0
0.415430269	0.376604855	0	0	0	0	0
0.401780417	0.372325259	0	0	0	0	0
0.380712166	0.358773186	0	0	0	0	0
0.361424343	0.345934396	0	0	0	0	0
0.353115732	0.340941516	0	0	0	0	0
0.349851633	0.338801735	0	0	0	0	0
0.341543035	0.329529259	0	0	0	0	0
0.330860539	0.315263903	0	0	0	0	0
0.320178042	0.300998581	0	0	0	0	0
0.311869445	0.289586324	0	0	0	0.247320139	0.262077247
0.308605346	0.283880195	0.00082396	1	0.262077247	0.31512152	0.32627058
0.296735907	0.271754654	0.001886174	1	0.32627058	0.191014723	0.208201196
0.288130567	0.26390871	0.002898752	1	0.208201196	0.142537725	0.177038454
0.289614252	0.265335242	0.003663149	1	0.177038454	0.090227636	0.151780687
0.297032649	0.273181186	0.004030457	0.3	0.151780687	0.20244808	0.29497541
0.307418403	0.283166912	0.003921257	1	0.29497541	0.04626724	0.164139641
0.317507429	0.292439388	0.003355405	1	0.164139641	0.013997827	0.098673224
0.324332355	0.297432234	0.002461954	1	0.098673224	0.009891979	0.077584067
0.327893183	0.298858766	0.00139974	1	0.077584067	0.00846645	0.063266308
0.329080125	0.297432234	0.000387162	0.5	0.063266308	0.03526631	0.168925273
0.328783397	0.294579169	0	0.1	0.168925273	0.166711499	0.299299638
0.32759644	0.291012856	0	0.1	0.299299638	0.218338542	0.337838476
0.326409497	0.287446508	0	0.1	0.337838476	0.233666805	0.348068093
0.325816026	0.285306727	0	0	0.348068093	0	0
0.325519298	0.283166912	0	0	0	0	0
0.325222555	0.281027096	0	0	0	0	0
0.324035612	0.2767475	0	0	0	0	0
0.321661727	0.271754654	0	0	0	0	0
0.317507429	0.264621993	0	0	0	0	0
0.311275974	0.255349517	0	0	0	0	0
0.304451047	0.243937225	0	0	0	0	0
0.297626121	0.231811719	0	0	0	0	0
0.292878351	0.220399427	0	0	0	0	0
0.290801194	0.210413702	0	0	0	0.262077247	0.348380929
0.302670633	0.210413702	0.150010422	0.3	0.348380929	0.32627058	0.522896795
0.316320486	0.210413702	0.340454475	0.3	0.522896795	0.208201196	0.386310077
0.32670624	0.207560638	0.189679652	0.3	0.386310077	0.177038454	0.355407031
0.336498523	0.20399429	0.659902891	0.3	0.355407031	0.151780687	0.276982874
0.348071219	0.203281041	0.263647446	0.1	0.276982874	0.29497541	0.312393671
0.364688428	0.207560638	0.256539574	0.3	0.312393671	0.164139641	0.270179934
0.388724049	0.22111271	0.219878294	0.3	0.270179934	0.098673224	0.230950926
0.409495557	0.236091315	0.1611587	0.3	0.230950926	0.077584067	0.21215278
0.404154302	0.2339515	0.253481969	0.3	0.21215278	0.063266308	0.168999582
0.390801191	0.228245371	0.025671826	0.2	0.168999582	0.168925273	0.235077605
0.372403569	0.220399427	0	0.1	0.235077605	0.299299638	0.310537618
0.352819003	0.211840234	0	0.1	0.310537618	0.337838476	0.343625091
0.33531158	0.204707573	0	0.1	0.343625091	0.348068093	0.365146438
0.322255199	0.200427977	0	0	0.365146438	0	0
0.31335313	0.197574912	0	0	0	0	0
0.306231461	0.197574912	0	0	0	0	0
0.299703277	0.198288161	0	0	0	0	0
0.292284879	0.199001444	0	0	0	0	0
0.281899111	0.199714694	0	0	0	0	0
0.26795253	0.199001444	0	0	0	0	0
0.252225521	0.196861629	0	0	0	0	0
0.237685468	0.194008565	0	0	0	0	0
0.226706236	0.1911555	0	0	0	0	0
0.222551937	0.188302436	0	0	0	0.348380929	0.458534602
0.237388732	0.193295316	0.120258503	0.3	0.458534602	0.522896795	0.623785494
0.259050447	0.195435097	0.293369585	0.3	0.623785494	0.386310077	0.473953729
0.281602383	0.19186875	0.449356205	0.3	0.473953729	0.355407031	0.387223546
0.306528204	0.186162621	0.525706559	0.3	0.387223546	0.276982874	0.327924708
0.33531158	0.181883024	0.62407554	0.1	0.327924708	0.312393671	0.322750978
0.370029684	0.183309556	0.56253657	0.3	0.322750978	0.270179934	0.23026997
0.412462927	0.196861629	0.283313323	0.3	0.23026997	0.230950926	0.187228146
0.44510386	0.216119831	0.353826459	0.3	0.187228146	0.21215278	0.128120234
0.437092005	0.217546363	0.218736653	0.3	0.128120234	0.168999582	0.110529875
0.416617212	0.217546363	0.057141156	0.2	0.110529875	0.235077605	0.166944953
0.388724049	0.216119831	0	0.1	0.166944953	0.310537618	0.265074627
0.359050458	0.215406582	0	0.1	0.265074627	0.343625091	0.324009226
0.332344224	0.216119831	0	0.1	0.324009226	0.365146438	0.359052476
0.313056387	0.219686178	0	0	0.359052476	0	0
0.299703277	0.225392307	0	0	0	0	0
0.290801194	0.231098436	0	0	0	0	0
0.283679539	0.236804564	0	0	0	0	0
0.27655787	0.237517848	0	0	0	0	0
0.267062316	0.232524968	0	0	0	0	0
0.254005949	0.220399427	0	0	0	0	0
0.239169146	0.204707573	0	0	0	0	0
0.225222558	0.187589153	0	0	0	0	0
0.214836804	0.171897299	0	0	0	0	0
0.210682498	0.159058492	0	0	0	0.458534602	0.455067451
0.240356089	0.168330968	0.05510607	1	0.455067451	0.623785494	0.458286893
0.28516321	0.186875904	0.123951434	1	0.458286893	0.473953729	0.262844164
0.327893183	0.206134105	0.189590296	1	0.262844164	0.387223546	0.159750062
0.365875371	0.223252492	0.239315818	1	0.159750062	0.327924708	0.078310649
0.396439189	0.237517848	0.263101461	0.3	0.078310649	0.322750978	0.182651239
0.416913955	0.247503573	0.256053119	1	0.182651239	0.23026997	0.035646631
0.424332352	0.25106992	0.219620176	1	0.035646631	0.187228146	0.016054058
0.422848667	0.253209702	0.161257979	1	0.016054058	0.128120234	0.014321632
0.41839764	0.258202581	0.092551599	1	0.014321632	0.110529875	0.014328561
0.412462927	0.266048525	0.026416368	0.5	0.014328561	0.166944953	0.053566823
0.405341244	0.274607719	0	0.1	0.053566823	0.265074627	0.205210795
0.398219589	0.285306727	0	0.1	0.205210795	0.324009226	0.256217275
0.391691391	0.297432234	0	0.1	0.256217275	0.359052476	0.274463692
0.386350164	0.310271057	0	0	0.274463692	0	0
0.382195851	0.323109847	0	0	0	0	0
0.378931766	0.335948671	0	0	0	0	0
0.376261139	0.34878746	0	0	0	0	0
0.373590511	0.357346654	0	0	0	0	0
0.370919883	0.363052782	0	0	0	0	0
0.367655799	0.364479314	0	0	0	0	0
0.364688428	0.362339533	0	0	0	0	0
0.361721072	0.358773186	0	0	0	0	0
0.359940658	0.355206872	0	0	0	0	0
0.359050458	0.352353774	0	0	0	0.455067451	0.239998105
0.388724049	0.382310984	0.006482483	1	0.239998105	0.458286893	0.271493389
0.418694382	0.415834541	0.014513615	1	0.271493389	0.262844164	0.112221601
0.43264095	0.432952928	0.022167512	1	0.112221601	0.159750062	0.0581639
0.43560832	0.436519275	0.027955089	1	0.0581639	0.078310649	0.037027095
0.432047493	0.432239678	0.030734713	0.3	0.037027095	0.182651239	0.172309804
0.426706237	0.42653355	0.029910753	1	0.172309804	0.035646631	0.056264408
0.424332352	0.424393734	0.025661898	1	0.056264408	0.016054058	0.022720064
0.427596437	0.429386614	0.018861743	1	0.022720064	0.014321632	0.01791023
0.430267065	0.433666211	0.010850466	1	0.01791023	0.014328561	0.015567513
0.428189922	0.431526395	0.003137006	0.5	0.015567513	0.053566823	0.066031919
0.423738867	0.425820267	0	0.1	0.066031919	0.205210795	0.203559833
0.419584582	0.420114138	0	0.1	0.203559833	0.256217275	0.247228374
0.41839764	0.417261074	0	0.1	0.247228374	0.274463692	0.258428414
0.421364982	0.419400855	0	0	0.258428414	0	0
0.425222552	0.420827387	0	0	0	0	0
0.424332352	0.415834541	0	0	0	0	0
0.416023755	0.398716121	0	0	0	0	0
0.405637987	0.382310984	0	0	0	0	0
0.400593474	0.372325259	0	0	0	0	0
0.400296731	0.367332379	0	0	0	0	0
0.399109789	0.360913001	0	0	0	0	0
0.396439189	0.35378034	0	0	0	0	0
0.392284877	0.345934396	0	0	0	0	0
0.385756679	0.33666192	0	0	0	0.239998105	0.205728865
0.376854596	0.326676194	0.007842514	1	0.205728865	0.271493389	0.274057983
0.365281914	0.315977186	0.017471931	1	0.274057983	0.112221601	0.153626393
0.352225532	0.304564929	0.026654622	1	0.153626393	0.0581639	0.123322784
0.339465879	0.294579169	0.033593757	1	0.123322784	0.037027095	0.107514895
0.328189925	0.286733259	0.036919379	0.3	0.107514895	0.172309804	0.265069831
0.320474785	0.281027096	0.035936585	1	0.265069831	0.056264408	0.148804476
0.317507429	0.278887315	0.030853841	1	0.148804476	0.022720064	0.094756506
0.298516335	0.261055646	0.022693656	1	0.094756506	0.01791023	0.09654355
0.254896148	0.223252492	0.013084094	1	0.09654355	0.015567513	0.124251272
0.208011877	0.185449372	0.003821985	0.5	0.124251272	0.066031919	0.27737091
0.178041551	0.161911557	0	0.1	0.27737091	0.203559833	0.437830789
0.178635022	0.159771758	0	0.1	0.437830789	0.247228374	0.477125235
0.192878346	0.16619117	0	0.1	0.477125235	0.258428414	0.474989303
0.201483687	0.168330968	0	0	0.474989303	0	0
0.201780422	0.16619117	0	0	0	0	0
0.195252231	0.159771758	0	0	0	0	0
0.184273003	0.148359501	0	0	0	0	0
0.170029679	0.139087025	0	0	0	0	0
0.154302676	0.129814548	0	0	0	0	0
0.139169145	0.122681887	0	0	0	0	0
0.125222558	0.11483596	0	0	0	0	0
0.11424333	0.109843081	0	0	0	0	0
0.106528197	0.10627675	0	0	0	0	0
0.103857573	0.103423686	0	0	0	0.205728865	0.59631994
0.127596446	0.117689025	0.045903528	1	0.59631994	0.274057983	0.59193791
0.15341247	0.126248218	0.10180378	1	0.59193791	0.153626393	0.410310052
0.169139472	0.126248218	0.155023677	1	0.410310052	0.123322784	0.332156745
0.178635022	0.121255355	0.195308392	1	0.332156745	0.107514895	0.278328814
0.185163213	0.114122694	0.214567218	0.3	0.278328814	0.265069831	0.407418046
0.192581611	0.109129815	0.208868981	1	0.407418046	0.148804476	0.267677233
0.204747778	0.109129815	0.179375179	1	0.267677233	0.094756506	0.195178287
0.216617218	0.112696162	0.132091763	1	0.195178287	0.09654355	0.170593777
0.20919882	0.109843081	0.076360276	1	0.170593777	0.124251272	0.170639699
0.191394668	0.103423686	0.022594383	0.5	0.170639699	0.27737091	0.304861182
0.170919889	0.097004291	0	0.1	0.304861182	0.437830789	0.460296373
0.155192885	0.09415121	0	0.1	0.460296373	0.477125235	0.514603932
0.151335318	0.097004291	0	0.1	0.514603932	0.474989303	0.529183103
0.160237396	0.105563484	0	0	0.529183103	0	0
0.16201781	0.109843081	0	0	0	0	0
0.155192885	0.109843081	0	0	0	0	0
0.144807128	0.106990016	0	0	0	0	0
0.135014843	0.10627675	0	0	0	0	0
0.130563805	0.108416548	0	0	0	0	0
0.129080125	0.113409428	0	0	0	0	0
0.124925822	0.11483596	0	0	0	0	0
0.11928784	0.117689025	0	0	0	0	0
0.113353122	0.119828823	0	0	0	0	0
0.108011875	0.120542089	0	0	0	0.59631994	0.619874602
0.103857573	0.120542089	0	1	0.619874602	0.59193791	0.641063318
0.102077157	0.120542089	0	1	0.641063318	0.410310052	0.494289732
0.102077157	0.119115557	0	1	0.494289732	0.332156745	0.444239411
0.102967366	0.118402291	0	1	0.444239411	0.278328814	0.412112032
0.104747781	0.116975759	0	0.3	0.412112032	0.407418046	0.556739089
0.106231459	0.116262492	0	1	0.556739089	0.267677233	0.428819178
0.106824932	0.11483596	0	1	0.428819178	0.195178287	0.367191458
0.098813062	0.109843081	0	1	0.367191458	0.170593777	0.355464259
0.08308606	0.101283887	0	1	0.355464259	0.170639699	0.354427931
0.071216624	0.094864493	0	0.5	0.354427931	0.304861182	0.472881165
0.071810095	0.096291025	0	0.1	0.472881165	0.460296373	0.601329759
0.081008907	0.103423686	0	0.1	0.601329759	0.514603932	0.629892028
0.091988135	0.110556347	0	0.1	0.629892028	0.529183103	0.629742108
0.099406535	0.11483596	0	0	0.629742108	0	0
0.102373893	0.115549226	0	0	0	0	0
0.102373893	0.113409428	0	0	0	0	0
0.099406535	0.108416548	0	0	0	0	0
0.094658759	0.101283887	0	0	0	0	0
0.089020779	0.092011411	0	0	0	0	0
0.08308606	0.082025686	0	0	0	0	0
0.077448076	0.072039944	0	0	0	0	0
0.072700302	0.062767484	0	0	0	0	0
0.069436207	0.054208274	0	0	0	0	0
0.068249264	0.048502145	0	0	0	0.619874602	0.726609938
0.10979229	0.06348075	0.040989547	0.3	0.726609938	0.641063318	0.86502034
0.15044511	0.082738952	0.0900003	0.3	0.86502034	0.494289732	0.716049833
0.167952529	0.090584879	0.136618579	0.3	0.716049833	0.444239411	0.645697269
0.170029679	0.09415121	0.171880115	0.3	0.645697269	0.412112032	0.60755526
0.163798227	0.095577759	0.188736553	0.1	0.60755526	0.556739089	0.64050457
0.156973301	0.097717557	0.183753093	0.3	0.64050457	0.428819178	0.595097274
0.157270036	0.105563484	0.157942286	0.3	0.595097274	0.367191458	0.569876691
0.167655794	0.120542089	0.116545719	0.3	0.569876691	0.355464259	0.553789545
0.175074191	0.134807428	0.067713657	0.3	0.553789545	0.354427931	0.545269802
0.167655794	0.139800291	0.020539446	0.2	0.545269802	0.472881165	0.579862951
