0.451079163	0.455755392	0.461151131	0.467266242	0.48579164	0.49661707	0.505187147	0.504285093	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.445683493	0.451079163	0.455755392	0.461151131	0.468651313	0.48579164	0.49661707	0.505187147	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.438848941	0.445683493	0.451079163	0.455755392	0.451962142	0.468651313	0.48579164	0.49661707	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.430935296	0.438848941	0.445683493	0.451079163	0.439332431	0.451962142	0.468651313	0.48579164	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.423741024	0.430935296	0.438848941	0.445683493	0.431664408	0.439332431	0.451962142	0.468651313	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.420863328	0.423741024	0.430935296	0.438848941	0.429860127	0.431664408	0.439332431	0.451962142	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.425179906	0.420863328	0.423741024	0.430935296	0.435723955	0.429860127	0.431664408	0.439332431	0.029150844	0	0	0	0	0	0	0	0	0	0	0	0	0
0.435611525	0.425179906	0.420863328	0.423741024	0.444745189	0.435723955	0.429860127	0.431664408	0.088467299	0.029150844	0	0	0	0	0	0	0	0	0	0	0	0.43258548
0.449640281	0.435611525	0.425179906	0.420863328	0.44970679	0.444745189	0.435723955	0.429860127	0.156282459	0.088467299	0.029150844	0	1	0	0	0	0	0	0	0.33164589	0.43258548	0.365880041
0.464388478	0.449640281	0.435611525	0.425179906	0.444745189	0.44970679	0.444745189	0.435723955	0.225548413	0.156282459	0.088467299	0.029150844	1	1	0	0	0.43258548	0	0	0.345183361	0.365880041	0.378508675
0.479856116	0.464388478	0.449640281	0.435611525	0.43346869	0.444745189	0.44970679	0.444745189	0.287584136	0.225548413	0.156282459	0.088467299	1	1	1	0	0.365880041	0.43258548	0	0.374586154	0.378508675	0.388452471
0.498201449	0.479856116	0.464388478	0.449640281	0.421290049	0.43346869	0.444745189	0.44970679	0.333724453	0.287584136	0.225548413	0.156282459	1	1	1	1	0.378508675	0.365880041	0.43258548	0.394634625	0.388452471	0.289782386
0.520143918	0.498201449	0.479856116	0.464388478	0.413622026	0.421290049	0.43346869	0.444745189	0.179788642	0.333724453	0.287584136	0.225548413	0.3	1	1	1	0.388452471	0.378508675	0.365880041	0.314951806	0.289782386	0.388689458
0.546402896	0.520143918	0.498201449	0.479856116	0.417681573	0.413622026	0.421290049	0.43346869	0.354210113	0.179788642	0.333724453	0.287584136	1	0.3	1	1	0.289782386	0.388452471	0.378508675	0.407241878	0.388689458	0.432737513
0.579136706	0.546402896	0.520143918	0.498201449	0.440685642	0.417681573	0.413622026	0.421290049	0.163821876	0.354210113	0.179788642	0.333724453	1	1	0.3	1	0.388689458	0.289782386	0.388452471	0.39468433	0.432737513	0.481331691
0.616546813	0.579136706	0.546402896	0.520143918	0.488046906	0.440685642	0.417681573	0.413622026	0.275145278	0.163821876	0.354210113	0.179788642	1	1	1	0.3	0.432737513	0.388689458	0.289782386	0.372747595	0.481331691	0.52288037
0.648561182	0.616546813	0.579136706	0.546402896	0.544880474	0.488046906	0.440685642	0.417681573	0.10610685	0.275145278	0.163821876	0.354210113	1	1	1	1	0.481331691	0.432737513	0.388689458	0.383140292	0.52288037	0.48164034
0.661870565	0.648561182	0.616546813	0.579136706	0.58773112	0.544880474	0.488046906	0.440685642	0.141116406	0.10610685	0.275145278	0.163821876	0.5	1	1	1	0.52288037	0.481331691	0.432737513	0.325604046	0.48164034	0.397180888
0.641007257	0.661870565	0.648561182	0.616546813	0.583671659	0.58773112	0.544880474	0.488046906	0.074633137	0.141116406	0.10610685	0.275145278	0.1	0.5	1	1	0.48164034	0.52288037	0.481331691	0.266253515	0.397180888	0.338577116
0.600000014	0.641007257	0.661870565	0.648561182	0.547586809	0.583671659	0.58773112	0.544880474	0.017845676	0.074633137	0.141116406	0.10610685	0.1	0.1	0.5	1	0.397180888	0.48164034	0.52288037	0.252139969	0.338577116	0.524495777
0.571942502	0.600000014	0.641007257	0.661870565	0.525935951	0.547586809	0.583671659	0.58773112	0	0.017845676	0.074633137	0.141116406	0.1	0.1	0.1	0.5	0.338577116	0.397180888	0.48164034	0.409887803	0.524495777	0
0.571942502	0.571942502	0.600000014	0.641007257	0.53676138	0.525935951	0.547586809	0.583671659	0	0	0.017845676	0.074633137	0	0.1	0.1	0.1	0.524495777	0.338577116	0.397180888	0	0	0
0.558633118	0.571942502	0.571942502	0.600000014	0.520974264	0.53676138	0.525935951	0.547586809	0	0	0	0.017845676	0	0	0.1	0.1	0	0.524495777	0.338577116	0	0	0
0.529136725	0.558633118	0.571942502	0.571942502	0.477672547	0.520974264	0.53676138	0.525935951	0	0	0	0	0	0	0	0.1	0	0	0.524495777	0	0	0
0.494244661	0.529136725	0.558633118	0.571942502	0.424447456	0.477672547	0.520974264	0.53676138	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.46546764	0.494244661	0.529136725	0.558633118	0.383852032	0.424447456	0.477672547	0.520974264	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.453237417	0.46546764	0.494244661	0.529136725	0.36626072	0.383852032	0.424447456	0.477672547	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.442086357	0.453237417	0.46546764	0.494244661	0.353179982	0.36626072	0.383852032	0.424447456	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.418705074	0.442086357	0.453237417	0.46546764	0.327469534	0.353179982	0.36626072	0.383852032	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.39928058	0.418705074	0.442086357	0.453237417	0.306720773	0.327469534	0.353179982	0.36626072	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.395323791	0.39928058	0.418705074	0.442086357	0.302210199	0.306720773	0.327469534	0.353179982	0.010385534	0	0	0	0	0	0	0	0	0	0	0	0	0
0.403597157	0.395323791	0.39928058	0.418705074	0.308525055	0.302210199	0.306720773	0.327469534	0.031434077	0.010385534	0	0	0	0	0	0	0	0	0	0	0	0.275122301
0.417266192	0.403597157	0.395323791	0.39928058	0.316193035	0.308525055	0.302210199	0.306720773	0.055495216	0.031434077	0.010385534	0	1	0	0	0	0	0	0	0.43258548	0.275122301	0.269611797
0.430215855	0.417266192	0.403597157	0.395323791	0.317095175	0.316193035	0.308525055	0.302210199	0.080063739	0.055495216	0.031434077	0.010385534	1	1	0	0	0.275122301	0	0	0.365880041	0.269611797	0.280858794
0.441007195	0.430215855	0.417266192	0.403597157	0.312133531	0.317095175	0.316193035	0.308525055	0.102071558	0.080063739	0.055495216	0.031434077	1	1	1	0	0.269611797	0.275122301	0	0.378508675	0.280858794	0.286537276
0.450359722	0.441007195	0.430215855	0.417266192	0.303112297	0.312133531	0.317095175	0.316193035	0.118434718	0.102071558	0.080063739	0.055495216	1	1	1	1	0.280858794	0.269611797	0.275122301	0.388452471	0.286537276	0.185928466
0.458633088	0.450359722	0.441007195	0.430215855	0.293189008	0.303112297	0.312133531	0.317095175	0.126743141	0.118434718	0.102071558	0.080063739	0.3	1	1	1	0.286537276	0.280858794	0.269611797	0.289782386	0.185928466	0.26620524
0.46546764	0.458633088	0.450359722	0.441007195	0.285520985	0.293189008	0.303112297	0.312133531	0.12570459	0.126743141	0.118434718	0.102071558	1	0.3	1	1	0.185928466	0.286537276	0.280858794	0.388689458	0.26620524	0.289062049
0.47122303	0.46546764	0.458633088	0.450359722	0.282814606	0.285520985	0.293189008	0.303112297	0.115493466	0.12570459	0.126743141	0.118434718	1	1	0.3	1	0.26620524	0.185928466	0.286537276	0.432737513	0.289062049	0.296673903
0.475899328	0.47122303	0.46546764	0.458633088	0.286874153	0.282814606	0.285520985	0.293189008	0.097663654	0.115493466	0.12570459	0.126743141	1	1	1	0.3	0.289062049	0.26620524	0.185928466	0.481331691	0.296673903	0.305101022
0.479496395	0.475899328	0.47122303	0.46546764	0.296797485	0.286874153	0.282814606	0.285520985	0.074823404	0.097663654	0.115493466	0.12570459	1	1	1	1	0.296673903	0.289062049	0.26620524	0.52288037	0.305101022	0.239281346
0.480935277	0.479496395	0.475899328	0.47122303	0.309878222	0.296797485	0.286874153	0.282814606	0.050120109	0.074823404	0.097663654	0.115493466	0.5	1	1	1	0.305101022	0.296673903	0.289062049	0.48164034	0.239281346	0.168422732
0.479856116	0.480935277	0.479496395	0.475899328	0.32341003	0.309878222	0.296797485	0.286874153	0.026526712	0.050120109	0.074823404	0.097663654	0.1	0.5	1	1	0.239281346	0.305101022	0.296673903	0.397180888	0.168422732	0.152803145
0.475539607	0.479856116	0.480935277	0.479496395	0.33423546	0.32341003	0.309878222	0.296797485	0.006374022	0.026526712	0.050120109	0.074823404	0.1	0.1	0.5	1	0.168422732	0.239281346	0.305101022	0.338577116	0.152803145	0.208673155
0.467625894	0.475539607	0.479856116	0.480935277	0.340099245	0.33423546	0.32341003	0.309878222	0	0.006374022	0.026526712	0.050120109	0.1	0.1	0.1	0.5	0.152803145	0.168422732	0.239281346	0.524495777	0.208673155	0
0.455755392	0.467625894	0.475539607	0.479856116	0.338746034	0.340099245	0.33423546	0.32341003	0	0	0.006374022	0.026526712	0	0.1	0.1	0.1	0.208673155	0.152803145	0.168422732	0	0	0
0.441007195	0.455755392	0.467625894	0.475539607	0.331529081	0.338746034	0.340099245	0.33423546	0	0	0	0.006374022	0	0	0.1	0.1	0	0.208673155	0.152803145	0	0	0
0.424820185	0.441007195	0.455755392	0.467625894	0.320252581	0.331529081	0.338746034	0.340099245	0	0	0	0	0	0	0	0.1	0	0	0.208673155	0	0	0
0.408273386	0.424820185	0.441007195	0.455755392	0.305367605	0.320252581	0.331529081	0.338746034	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.393525189	0.408273386	0.424820185	0.441007195	0.29048263	0.305367605	0.320252581	0.331529081	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.381294967	0.393525189	0.408273386	0.424820185	0.276048724	0.29048263	0.305367605	0.320252581	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.373021602	0.381294967	0.393525189	0.408273386	0.263870084	0.276048724	0.29048263	0.305367605	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.368345373	0.373021602	0.381294967	0.393525189	0.253044655	0.263870084	0.276048724	0.29048263	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.366906491	0.368345373	0.373021602	0.381294967	0.244023464	0.253044655	0.263870084	0.276048724	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.37194244	0.366906491	0.368345373	0.373021602	0.240866058	0.244023464	0.253044655	0.263870084	0.034470456	0	0	0	0	0	0	0	0	0	0	0	0	0
0.385971265	0.37194244	0.366906491	0.368345373	0.245376632	0.240866058	0.244023464	0.253044655	0.049985333	0.034470456	0	0	0	0	0	0	0	0	0	0	0	0.184444333
0.406474852	0.385971265	0.37194244	0.366906491	0.256202061	0.245376632	0.240866058	0.244023464	0.183673302	0.049985333	0.034470456	0	1	0	0	0	0	0	0	0.275122301	0.184444333	0.227587378
0.431295017	0.406474852	0.385971265	0.37194244	0.271989177	0.256202061	0.245376632	0.240866058	0.127210896	0.183673302	0.049985333	0.034470456	1	1	0	0	0.184444333	0	0	0.269611797	0.227587378	0.269678791
0.458992808	0.431295017	0.406474852	0.385971265	0.29138477	0.271989177	0.256202061	0.245376632	0.337680462	0.127210896	0.183673302	0.049985333	1	1	1	0	0.227587378	0.184444333	0	0.280858794	0.269678791	0.309650094
0.488848922	0.458992808	0.431295017	0.406474852	0.314388796	0.29138477	0.271989177	0.256202061	0.391804144	0.337680462	0.127210896	0.183673302	1	1	1	1	0.269678791	0.227587378	0.184444333	0.286537276	0.309650094	0.24306245
0.520143918	0.488848922	0.458992808	0.431295017	0.340550272	0.314388796	0.29138477	0.271989177	0.419258448	0.391804144	0.337680462	0.127210896	0.3	1	1	1	0.309650094	0.269678791	0.227587378	0.185928466	0.24306245	0.349373596
0.551798566	0.520143918	0.488848922	0.458992808	0.369418126	0.340550272	0.314388796	0.29138477	0.19967971	0.419258448	0.391804144	0.337680462	1	0.3	1	1	0.24306245	0.309650094	0.269678791	0.26620524	0.349373596	0.398514336
0.582733842	0.551798566	0.520143918	0.488848922	0.400090175	0.369418126	0.340550272	0.314388796	0.183459258	0.19967971	0.419258448	0.391804144	1	1	0.3	1	0.349373596	0.24306245	0.309650094	0.289062049	0.398514336	0.437809488
0.610071981	0.582733842	0.551798566	0.520143918	0.428958073	0.400090175	0.369418126	0.340550272	0.323109	0.183459258	0.19967971	0.419258448	1	1	1	0.3	0.398514336	0.349373596	0.24306245	0.296673903	0.437809488	0.456510734
0.622302204	0.610071981	0.582733842	0.551798566	0.442489838	0.428958073	0.400090175	0.369418126	0.247603803	0.323109	0.183459258	0.19967971	1	1	1	1	0.437809488	0.398514336	0.349373596	0.305101022	0.456510734	0.368827196
0.615107931	0.622302204	0.610071981	0.582733842	0.435272885	0.442489838	0.428958073	0.400090175	0.079659421	0.247603803	0.323109	0.183459258	0.5	1	1	1	0.456510734	0.437809488	0.398514336	0.239281346	0.368827196	0.278728157
0.596762598	0.615107931	0.622302204	0.610071981	0.418583628	0.435272885	0.442489838	0.428958073	0.087872707	0.079659421	0.247603803	0.323109	0.1	0.5	1	1	0.368827196	0.456510734	0.437809488	0.168422732	0.278728157	0.234390823
0.572302154	0.596762598	0.615107931	0.622302204	0.400090175	0.418583628	0.435272885	0.442489838	0.010187336	0.087872707	0.079659421	0.247603803	0.1	0.1	0.5	1	0.278728157	0.368827196	0.456510734	0.152803145	0.234390823	0.331733044
0.546762617	0.572302154	0.596762598	0.615107931	0.38655841	0.400090175	0.418583628	0.435272885	0	0.010187336	0.087872707	0.079659421	0.1	0.1	0.1	0.5	0.234390823	0.278728157	0.368827196	0.208673155	0.331733044	0
0.524100775	0.546762617	0.572302154	0.596762598	0.382949934	0.38655841	0.400090175	0.418583628	0	0	0.010187336	0.087872707	0	0.1	0.1	0.1	0.331733044	0.234390823	0.278728157	0	0	0
0.505036001	0.524100775	0.546762617	0.572302154	0.38565627	0.382949934	0.38655841	0.400090175	0	0	0	0.010187336	0	0	0.1	0.1	0	0.331733044	0.234390823	0	0	0
0.487769829	0.505036001	0.524100775	0.546762617	0.391971168	0.38565627	0.382949934	0.38655841	0	0	0	0	0	0	0	0.1	0	0	0.331733044	0	0	0
0.472302192	0.487769829	0.505036001	0.524100775	0.39873705	0.391971168	0.38565627	0.382949934	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.457553995	0.472302192	0.487769829	0.505036001	0.400992316	0.39873705	0.391971168	0.38565627	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.442446077	0.457553995	0.472302192	0.487769829	0.396481699	0.400992316	0.39873705	0.391971168	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.42733816	0.442446077	0.457553995	0.472302192	0.383852032	0.396481699	0.400992316	0.39873705	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.415107938	0.42733816	0.442446077	0.457553995	0.368064958	0.383852032	0.396481699	0.400992316	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.410071988	0.415107938	0.42733816	0.442446077	0.356337388	0.368064958	0.383852032	0.396481699	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.426618719	0.410071988	0.415107938	0.42733816	0.36580965	0.356337388	0.368064958	0.383852032	0.046861746	0	0	0	0	0	0	0	0	0	0	0	0	0
0.464028826	0.426618719	0.410071988	0.415107938	0.39738384	0.36580965	0.356337388	0.368064958	0.068378034	0.046861746	0	0	0	0	0	0	0	0	0	0	0	0.410846478
0.503597119	0.464028826	0.426618719	0.410071988	0.430311197	0.39738384	0.36580965	0.356337388	0.120591104	0.068378034	0.046861746	0	1	0	0	0	0	0	0	0.184444333	0.410846478	0.392937283
0.530935259	0.503597119	0.464028826	0.426618719	0.446549384	0.430311197	0.39738384	0.36580965	0.359157107	0.120591104	0.068378034	0.046861746	1	1	0	0	0.410846478	0	0	0.227587378	0.392937283	0.410033154
0.546762617	0.530935259	0.503597119	0.464028826	0.446549384	0.446549384	0.430311197	0.39738384	0.221632034	0.359157107	0.120591104	0.068378034	1	1	1	0	0.392937283	0.410846478	0	0.269678791	0.410033154	0.423330733
0.555755423	0.546762617	0.530935259	0.503597119	0.438430291	0.446549384	0.446549384	0.430311197	0.531081298	0.221632034	0.359157107	0.120591104	1	1	1	1	0.410033154	0.392937283	0.410846478	0.309650094	0.423330733	0.329015148
0.562230255	0.555755423	0.546762617	0.530935259	0.429409143	0.438430291	0.446549384	0.446549384	0.568278935	0.531081298	0.221632034	0.359157107	0.3	1	1	1	0.423330733	0.410033154	0.392937283	0.24306245	0.329015148	0.41777961
0.57086334	0.562230255	0.555755423	0.546762617	0.426702721	0.429409143	0.438430291	0.446549384	0.563649027	0.568278935	0.531081298	0.221632034	1	0.3	1	1	0.329015148	0.423330733	0.410033154	0.349373596	0.41777961	0.457379288
0.586330978	0.57086334	0.562230255	0.555755423	0.437979221	0.426702721	0.429409143	0.438430291	0.517897217	0.563649027	0.568278935	0.531081298	1	1	0.3	1	0.41777961	0.329015148	0.423330733	0.398514336	0.457379288	0.479634505
0.610431702	0.586330978	0.57086334	0.562230255	0.466847118	0.437979221	0.426702721	0.429409143	0.212078939	0.517897217	0.563649027	0.568278935	1	1	1	0.3	0.457379288	0.41777961	0.329015148	0.437809488	0.479634505	0.503976998
0.633453264	0.610431702	0.586330978	0.57086334	0.501578671	0.466847118	0.437979221	0.426702721	0.162545486	0.212078939	0.517897217	0.563649027	1	1	1	1	0.479634505	0.457379288	0.41777961	0.456510734	0.503976998	0.456582536
0.643884952	0.633453264	0.610431702	0.586330978	0.52413167	0.501578671	0.466847118	0.437979221	0.224977604	0.162545486	0.212078939	0.517897217	0.5	1	1	1	0.503976998	0.479634505	0.457379288	0.368827196	0.456582536	0.363808918
0.632374103	0.643884952	0.633453264	0.610431702	0.519170068	0.52413167	0.501578671	0.466847118	0.057738809	0.224977604	0.162545486	0.212078939	0.1	0.5	1	1	0.456582536	0.503976998	0.479634505	0.278728157	0.363808918	0.313222279
0.606474845	0.632374103	0.643884952	0.633453264	0.495714929	0.519170068	0.52413167	0.501578671	0.013984794	0.057738809	0.224977604	0.162545486	0.1	0.1	0.5	1	0.363808918	0.456582536	0.503976998	0.234390823	0.313222279	0.467901654
0.579136706	0.606474845	0.632374103	0.643884952	0.470906664	0.495714929	0.519170068	0.52413167	0	0.013984794	0.057738809	0.224977604	0.1	0.1	0.1	0.5	0.313222279	0.363808918	0.456582536	0.331733044	0.467901654	0
0.560791373	0.579136706	0.606474845	0.632374103	0.458728024	0.470906664	0.495714929	0.519170068	0	0	0.013984794	0.057738809	0	0.1	0.1	0.1	0.467901654	0.313222279	0.363808918	0	0	0
0.551079194	0.560791373	0.579136706	0.606474845	0.457374813	0.458728024	0.470906664	0.495714929	0	0	0	0.013984794	0	0	0.1	0.1	0	0.467901654	0.313222279	0	0	0
0.546762617	0.551079194	0.560791373	0.579136706	0.463689626	0.457374813	0.458728024	0.470906664	0	0	0	0	0	0	0	0.1	0	0	0.467901654	0	0	0
0.544964083	0.546762617	0.551079194	0.560791373	0.476319336	0.463689626	0.457374813	0.458728024	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.54244604	0.544964083	0.546762617	0.551079194	0.487595836	0.476319336	0.463689626	0.457374813	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.535971277	0.54244604	0.544964083	0.546762617	0.495714929	0.487595836	0.476319336	0.463689626	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.524460427	0.535971277	0.54244604	0.544964083	0.497970194	0.495714929	0.487595836	0.476319336	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.512589925	0.524460427	0.535971277	0.54244604	0.499323405	0.497970194	0.495714929	0.487595836	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.507194255	0.512589925	0.524460427	0.535971277	0.506991428	0.499323405	0.497970194	0.495714929	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.510791392	0.507194255	0.512589925	0.524460427	0.522778545	0.506991428	0.499323405	0.497970194	0.042477625	0	0	0	0	0	0	0	0	0	0	0	0	0
0.519424477	0.510791392	0.507194255	0.512589925	0.537663521	0.522778545	0.506991428	0.499323405	0.05383036	0.042477625	0	0	0	0	0	0	0	0	0	0	0	0.485303371
0.528777004	0.519424477	0.510791392	0.507194255	0.544429403	0.537663521	0.522778545	0.506991428	0.094896816	0.05383036	0.042477625	0	0.3	0	0	0	0	0	0	0.410846478	0.485303371	0.33454113
0.536690649	0.528777004	0.519424477	0.510791392	0.53676138	0.544429403	0.537663521	0.522778545	0.136819492	0.094896816	0.05383036	0.042477625	0.3	0.3	0	0	0.485303371	0	0	0.392937283	0.33454113	0.340054639
0.545323735	0.536690649	0.528777004	0.519424477	0.520523193	0.53676138	0.544429403	0.537663521	0.414002255	0.136819492	0.094896816	0.05383036	0.3	0.3	0.3	0	0.33454113	0.485303371	0	0.410033154	0.340054639	0.333008364
0.557194305	0.545323735	0.536690649	0.528777004	0.504285093	0.520523193	0.53676138	0.544429403	0.202287992	0.414002255	0.136819492	0.094896816	0.3	0.3	0.3	0.3	0.340054639	0.33454113	0.485303371	0.423330733	0.333008364	0.315309448
0.576259011	0.557194305	0.545323735	0.536690649	0.49706814	0.504285093	0.520523193	0.53676138	0.513933273	0.202287992	0.414002255	0.136819492	0.1	0.3	0.3	0.3	0.333008364	0.340054639	0.33454113	0.329015148	0.315309448	0.349861519
0.605395684	0.576259011	0.557194305	0.545323735	0.507442499	0.49706814	0.504285093	0.520523193	0.214687196	0.513933273	0.202287992	0.414002255	0.3	0.1	0.3	0.3	0.315309448	0.333008364	0.340054639	0.41777961	0.349861519	0.387583412
0.64748202	0.605395684	0.576259011	0.557194305	0.546684669	0.507442499	0.49706814	0.504285093	0.197269638	0.214687196	0.513933273	0.202287992	0.3	0.3	0.1	0.3	0.349861519	0.315309448	0.333008364	0.457379288	0.387583412	0.437894857
0.683453245	0.64748202	0.605395684	0.576259011	0.593594948	0.546684669	0.507442499	0.49706814	0.396164483	0.197269638	0.214687196	0.513933273	0.3	0.3	0.3	0.1	0.387583412	0.349861519	0.315309448	0.479634505	0.437894857	0.437871506
0.676978482	0.683453245	0.64748202	0.605395684	0.590437542	0.593594948	0.546684669	0.507442499	0.303669827	0.396164483	0.197269638	0.214687196	0.3	0.3	0.3	0.3	0.437894857	0.387583412	0.349861519	0.503976998	0.437871506	0.398462035
0.660071963	0.676978482	0.683453245	0.64748202	0.582318448	0.590437542	0.593594948	0.546684669	0.08573218	0.303669827	0.396164483	0.197269638	0.2	0.3	0.3	0.3	0.437871506	0.437894857	0.387583412	0.456582536	0.398462035	0.366981743
0.637769841	0.660071963	0.676978482	0.683453245	0.57194409	0.582318448	0.590437542	0.593594948	0.107946125	0.08573218	0.303669827	0.396164483	0.1	0.2	0.3	0.3	0.398462035	0.437871506	0.437894857	0.363808918	0.366981743	0.338139837
0.614028838	0.637769841	0.660071963	0.676978482	0.562922856	0.57194409	0.582318448	0.590437542	0.011051475	0.107946125	0.08573218	0.303669827	0.1	0.1	0.2	0.3	0.366981743	0.398462035	0.437871506	0.313222279	0.338139837	0.565666436
0.593525182	0.614028838	0.637769841	0.660071963	0.558412239	0.562922856	0.57194409	0.582318448	0	0.011051475	0.107946125	0.08573218	0.1	0.1	0.1	0.2	0.338139837	0.366981743	0.398462035	0.467901654	0.565666436	0
0.579496426	0.593525182	0.614028838	0.637769841	0.56111866	0.558412239	0.562922856	0.57194409	0	0	0.011051475	0.107946125	0	0.1	0.1	0.1	0.565666436	0.338139837	0.366981743	0	0	0
0.57050362	0.579496426	0.593525182	0.614028838	0.567884543	0.56111866	0.558412239	0.562922856	0	0	0	0.011051475	0	0	0.1	0.1	0	0.565666436	0.338139837	0	0	0
0.564388509	0.57050362	0.579496426	0.593525182	0.574650425	0.567884543	0.56111866	0.558412239	0	0	0	0	0	0	0	0.1	0	0	0.565666436	0	0	0
0.558992839	0.564388509	0.57050362	0.579496426	0.577807831	0.574650425	0.567884543	0.56111866	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.551438846	0.558992839	0.564388509	0.57050362	0.571493019	0.577807831	0.574650425	0.567884543	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.539568344	0.551438846	0.558992839	0.564388509	0.551646356	0.571493019	0.577807831	0.574650425	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.522661893	0.539568344	0.551438846	0.558992839	0.518267928	0.551646356	0.571493019	0.577807831	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.506834535	0.522661893	0.539568344	0.551438846	0.481281023	0.518267928	0.551646356	0.571493019	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.500000051	0.506834535	0.522661893	0.539568344	0.451962142	0.481281023	0.518267928	0.551646356	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.514388528	0.500000051	0.506834535	0.522661893	0.447451525	0.451962142	0.481281023	0.518267928	0.032242719	0	0	0	0	0	0	0	0	0	0	0	0	0
0.547122337	0.514388528	0.500000051	0.506834535	0.463238641	0.447451525	0.451962142	0.481281023	0.197396487	0.032242719	0	0	0	0	0	0	0	0	0	0	0	0.446769868
0.582733842	0.547122337	0.514388528	0.500000051	0.479025672	0.463238641	0.447451525	0.451962142	0.347891585	0.197396487	0.032242719	0	0.3	0	0	0	0	0	0	0.485303371	0.446769868	0.331097872
0.609352541	0.582733842	0.547122337	0.514388528	0.479025672	0.479025672	0.463238641	0.447451525	0.246200551	0.347891585	0.197396487	0.032242719	0.3	0.3	0	0	0.446769868	0	0	0.33454113	0.331097872	0.338020994
0.629136756	0.609352541	0.582733842	0.547122337	0.469102383	0.479025672	0.479025672	0.463238641	0.639098772	0.246200551	0.347891585	0.197396487	0.3	0.3	0.3	0	0.331097872	0.446769868	0	0.340054639	0.338020994	0.334421238
0.648201461	0.629136756	0.609352541	0.582733842	0.46053222	0.469102383	0.479025672	0.479025672	0.363961406	0.639098772	0.246200551	0.347891585	0.3	0.3	0.3	0.3	0.338020994	0.331097872	0.446769868	0.333008364	0.334421238	0.311257148
0.673021626	0.648201461	0.629136756	0.609352541	0.464140696	0.46053222	0.469102383	0.479025672	0.389441649	0.363961406	0.639098772	0.246200551	0.1	0.3	0.3	0.3	0.334421238	0.338020994	0.331097872	0.315309448	0.311257148	0.373678053
0.708992851	0.673021626	0.648201461	0.629136756	0.491655382	0.464140696	0.46053222	0.469102383	0.786874574	0.389441649	0.363961406	0.639098772	0.3	0.1	0.3	0.3	0.311257148	0.334421238	0.338020994	0.349861519	0.373678053	0.434654983
0.762589968	0.708992851	0.673021626	0.648201461	0.558412239	0.491655382	0.464140696	0.46053222	0.354939465	0.786874574	0.389441649	0.363961406	0.3	0.3	0.1	0.3	0.373678053	0.311257148	0.334421238	0.387583412	0.434654983	0.510460139
0.809352534	0.762589968	0.708992851	0.673021626	0.636896665	0.558412239	0.491655382	0.464140696	0.611588991	0.354939465	0.786874574	0.389441649	0.3	0.3	0.3	0.1	0.434654983	0.373678053	0.311257148	0.437894857	0.510460139	0.528574178
0.803956932	0.809352534	0.762589968	0.708992851	0.651330656	0.636896665	0.558412239	0.491655382	0.468847378	0.611588991	0.354939465	0.786874574	0.3	0.3	0.3	0.3	0.510460139	0.434654983	0.373678053	0.437871506	0.528574178	0.519781707
0.788489294	0.803956932	0.809352534	0.762589968	0.660351804	0.651330656	0.636896665	0.558412239	0.314324911	0.468847378	0.611588991	0.354939465	0.2	0.3	0.3	0.3	0.528574178	0.510460139	0.434654983	0.398462035	0.519781707	0.501487761
