0.216187038	0.18448356	0	1	0.038609121	0.31467286	0.097207266
0.208633113	0.173658088	0	1	0.097207266	0.345344012	0.11094525
0.19532373	0.157871014	0	1	0.11094525	0.360239977	0.100580213
0.163309361	0.127198922	0	1	0.100580213	0.373488759	0.077570884
0.124820161	0.093820494	0	0.5	0.077570884	0.309803153	0.016259607
0.092805758	0.068110046	0	0.1	0.016259607	0.236781744	0.002376917
0.079136689	0.057735687	0	0.1	0.002376917	0.21087205	0.000518164
0.086330927	0.063148401	0	0.1	0.000518164	0.176572145	0.000138345
0.086330927	0.06495264	0	0	0.000138345	0	0
0.078776968	0.061344163	0	0	0	0	0
0.067625908	0.055931449	0	0	0	0	0
0.056115092	0.049165566	0	0	0	0	0
0.0467626	0.044654949	0	0	0	0	0
0.043165463	0.043752809	0	0	0	0	0
0.033812937	0.037437996	0	0	0	0	0
0.014748197	0.023906188	0	0	0	0	0
0	0.013080738	0	0	0	0	0
0.00035972	0.01172757	0	0	0	0	0
0.011510781	0.016689236	0	0	0	0	0
0.025179851	0.023455118	0	1	0	0.249773251	0.006429407
0.035611505	0.027063594	0	1	0.006429407	0.215579566	0.00955714
0.041726616	0.028416805	0	1	0.00955714	0.190490729	0.010178079
0.045323752	0.027514665	0	1	0.010178079	0.164656374	0.010605633
0.047482006	0.026161497	0	0.3	0.010605633	0.038609121	0.003753019
0.048561133	0.024357237	0	1	0.003753019	0.097207266	0.008695716
0.050359702	0.023906188	0	1	0.008695716	0.11094525	0.01080968
0.053597117	0.025259356	0	1	0.01080968	0.100580213	0.01126754
0.057194254	0.027965735	0	1	0.01126754	0.077570884	0.011732831
0.060791356	0.030672071	0	0.5	0.011732831	0.016259607	0.006795297
0.063309365	0.032476309	0	0.1	0.006795297	0.002376917	0.001472063
0.063669051	0.03337845	0	0.1	0.001472063	0.000518164	1.36913E-05
0.061151076	0.031123141	0	0.1	1.36913E-05	0.000138345	4.47476E-11
0.055395686	0.027063594	0	0	4.47476E-11	0	0
0.049640295	0.02165088	0	0	0	0	0
0.0467626	0.018944523	0	0	0	0	0
0.051079143	0.019846642	0	0	0	0	0
0.060791356	0.025710427	0	0	0	0	0
0.07194245	0.03337845	0	0	0	0	0
0.080575536	0.040595402	0	0	0	0	0
0.086330927	0.046008117	0	0	0	0	0
0.09100719	0.050067664	0	0	0	0	0
0.095683454	0.052322972	0.034034423	0	0	0	0
0.100719438	0.052322972	0.149107718	0	0	0	4.47476E-11
0.107913676	0.049616593	0.100922016	1	4.47476E-11	0.006429407	0.007195513
0.117985609	0.044654949	0.150320684	1	0.007195513	0.00955714	0.010280095
0.131294958	0.039242235	0.19490713	1	0.010280095	0.010178079	0.011091984
0.149280571	0.035182688	0.22824389	1	0.011091984	0.010605633	0.016997575
0.172661888	0.035633758	0.245193718	0.3	0.016997575	0.003753019	0.005500875
0.201438841	0.042399641	0.681869737	1	0.005500875	0.008695716	0.046313522
0.237410066	0.059539925	0.623306384	1	0.046313522	0.01080968	0.099735845
0.275899266	0.087956709	0.185861407	1	0.099735845	0.01126754	0.105643252
0.29496404	0.110509708	0.139641818	1	0.105643252	0.011732831	0.107959333
0.285251793	0.115922423	0.090076665	0.5	0.107959333	0.006795297	0.054736142
0.26151079	0.113667114	0.121796147	0.1	0.054736142	0.001472063	0.013251965
0.230935234	0.106450161	0.012248587	0.1	0.013251965	1.36913E-05	0.002589623
0.201438841	0.099233208	0	0.1	0.002589623	4.47476E-11	0.001604532
0.178776999	0.095173662	0	0	0.001604532	0	0
0.16258992	0.093820494	0	0	0	0	0
0.150359698	0.093369424	0	0	0	0	0
0.139928044	0.092918353	0	0	0	0	0
0.128776984	0.089760947	0	0	0	0	0
0.115107914	0.082995065	0	0	0	0	0
0.097841742	0.071718565	0	0	0	0	0
0.082374104	0.059990995	0	0	0	0	0
0.075539552	0.052322972	0	0	0	0	0
0.100719438	0.064050542	0.038751517	0	0	0	0
0.158273377	0.095624732	0.05599467	0	0	4.47476E-11	2.46112E-10
0.219424453	0.125394684	0.105908652	0.3	2.46112E-10	0.007195513	0.002921913
0.262230231	0.133062707	0.15748749	0.3	0.002921913	0.010280095	0.003848181
0.288489209	0.12043304	0.204032113	0.3	0.003848181	0.011091984	0.004084262
0.304676287	0.098331068	0.238819689	0.3	0.004084262	0.016997575	0.004213847
0.318345323	0.078033377	0.759198339	0.1	0.004213847	0.005500875	0.007063501
0.336690656	0.069012186	0.254271159	0.3	0.007063501	0.046313522	0.017276274
0.366906491	0.082092924	0.688124804	0.3	0.017276274	0.099735845	0.047811581
0.395683443	0.113667114	0.194590008	0.3	0.047811581	0.105643252	0.049453043
0.387769799	0.133062707	0.146340881	0.3	0.049453043	0.107959333	0.039199357
0.366906491	0.151105089	0.094579706	0.2	0.039199357	0.054736142	0.021930799
0.33848919	0.164636897	0.135606526	0.1	0.021930799	0.013251965	0.016979293
0.306834542	0.17275599	0.004962858	0.1	0.016979293	0.002589623	0.003463462
0.276978428	0.175011299	0	0.1	0.003463462	0.001604532	0.001324135
0.252877704	0.173207061	0	0	0.001324135	0	0
0.234532371	0.168696444	0	0	0	0	0
0.220503615	0.162832659	0	0	0	0	0
0.210071927	0.158322042	0	0	0	0	0
0.201438841	0.152909327	0	0	0	0	0
0.194244637	0.14884978	0	0	0	0	0
0.187410085	0.146594515	0	0	0	0	0
0.182014381	0.147045542	0	0	0	0	0
0.179856126	0.150202991	0	0	0	0	0
0.183453228	0.158773112	8.72068E-05	0	0	0	0
0.191726593	0.170500682	0.000372611	0	0	2.46112E-10	6.71214E-11
0.201438841	0.182228252	0.000697654	0.3	6.71214E-11	0.002921913	0.007730705
0.209352554	0.189896275	0.001038553	0.3	0.007730705	0.003848181	0.01927133
0.215467665	0.194857919	0.001339813	0.3	0.01927133	0.004084262	0.022511414
0.221582708	0.198015325	0.001569722	0.3	0.022511414	0.004213847	0.024574332
0.22841726	0.201172774	0.00168864	0.1	0.024574332	0.007063501	0.016080477
0.236690625	0.206585489	0.001672784	0.3	0.016080477	0.017276274	0.028850432
0.248201475	0.21560668	0.001530082	0.3	0.028850432	0.047811581	0.034792443
0.262589951	0.229138488	0.001284318	0.3	0.034792443	0.049453043	0.042803181
0.275179894	0.243121323	0.000967202	0.3	0.042803181	0.039199357	0.051120162
0.280575564	0.249887249	0.000626303	0.2	0.051120162	0.021930799	0.049841116
0.270143876	0.240866058	0.00030126	0.1	0.049841116	0.016979293	0.038276127
0.246762593	0.219215156	3.17116E-05	0.1	0.038276127	0.003463462	0.025096921
0.22302159	0.197113227	0	0.1	0.025096921	0.001324135	0.012740006
0.208633113	0.183581419	0	0	0.012740006	0	0
0.202518002	0.177717635	0	0	0	0	0
0.201438841	0.175913396	0	0	0	0	0
0.207194231	0.181326111	0	0	0	0	0
0.219064733	0.19260261	0	0	0	0	0
0.230215862	0.20433018	0	0	0	0	0
0.234892091	0.211096063	0	0	0	0	0
0.23381293	0.211998203	0	0	0	0	0
0.230575514	0.208840797	0	0	0	0	0
0.227338167	0.202525942	0.026185813	0	0	0	0
0.227697819	0.193955778	0.107121618	0	0	6.71214E-11	0.01422683
0.23381293	0.184934587	0.088491088	1	0.01422683	0.007730705	0.035498214
0.248201475	0.175011299	0.13117484	1	0.035498214	0.01927133	0.039914731
0.269064783	0.165539038	0.385620401	1	0.039914731	0.022511414	0.072046321
0.29460432	0.156517804	0.198411255	1	0.072046321	0.024574332	0.090181548
0.321942459	0.149751921	0.48417195	0.3	0.090181548	0.016080477	0.032943155
0.349280598	0.147947683	0.211175148	1	0.032943155	0.028850432	0.095403309
0.374100763	0.154262538	0.439078168	1	0.095403309	0.034792443	0.151054628
0.388489239	0.166441135	0.161855764	1	0.151054628	0.042803181	0.164793009
0.381654687	0.173207061	0.277182751	1	0.164793009	0.051120162	0.176855197
0.364748236	0.179070802	0.079104465	0.5	0.176855197	0.049841116	0.097258869
0.341726606	0.183130349	0.087936132	0.1	0.097258869	0.038276127	0.032178329
0.316906509	0.185385658	0.004764661	0.1	0.032178329	0.025096921	0.008168727
0.29496404	0.186738826	0	0.1	0.008168727	0.012740006	0.002826566
0.279136682	0.188543064	0	0	0.002826566	0	0
0.267985621	0.189445204	0	0	0	0	0
0.259712256	0.188543064	0	0	0	0	0
0.252158263	0.184934587	0	0	0	0	0
0.243165457	0.177266564	0	0	0	0	0
0.230215862	0.164185827	0	0	0	0	0
0.212949622	0.146143445	0	0	0	0	0
0.197482053	0.12855209	0	0	0	0	0
0.190647501	0.116824563	0	0	0	0	0
0.205035977	0.12043304	0.08734154	0	0	0	0
0.237769787	0.137573281	0.072341978	0	0	0.01422683	6.71214E-11
0.273381291	0.154713565	0.135344904	1	6.71214E-11	0.035498214	0.030463573
0.29999999	0.161930561	0.200329803	1	0.030463573	0.039914731	0.095831627
0.317985602	0.159675253	0.258901043	1	0.095831627	0.072046321	0.128285484
0.330935265	0.1524583	0.302647123	1	0.128285484	0.090181548	0.144861871
0.342446046	0.144790277	0.324868992	0.3	0.144861871	0.032943155	0.074665373
0.35539571	0.141632828	0.322070448	1	0.074665373	0.095403309	0.13728135
0.374100763	0.147045542	0.294687517	1	0.13728135	0.151054628	0.17728032
0.397841766	0.162832659	0.247025058	1	0.17728032	0.164793009	0.200188753
0.410071988	0.175462326	0.186289508	1	0.200188753	0.176855197	0.21234376
0.401438834	0.175462326	0.121058847	0.5	0.21234376	0.097258869	0.133625746
0.380215874	0.168696444	0.261929502	0.1	0.133625746	0.032178329	0.101610198
0.352158294	0.159675253	0.007737619	0.1	0.101610198	0.008168727	0.054029898
0.323740993	0.153360397	0	0.1	0.054029898	0.002826566	0.022995493
0.299640269	0.1524583	0	0	0.022995493	0	0
0.279496402	0.155164636	0	0	0	0	0
0.262230231	0.159675253	0	0	0	0	0
0.246402872	0.163283729	0	0	0	0	0
0.230215862	0.163734799	0	0	0	0	0
0.21223025	0.159224182	0	0	0	0	0
0.192446034	0.148398753	0	0	0	0	0
0.175899269	0.135769043	0	0	0	0	0
0.169064752	0.127649992	0	0	0	0	0
0.180935253	0.130356328	0.062876077	0	0	0	0
0.210431647	0.142986039	0.071572972	0	0	6.71214E-11	0
0.248201475	0.156517804	0.13345014	1	0	0.030463573	0.044259336
0.286690675	0.164185827	0.681172079	1	0.044259336	0.095831627	0.140602517
0.323740993	0.165539038	0.254707183	1	0.140602517	0.128285484	0.167788948
0.358992846	0.163283729	0.297620845	1	0.167788948	0.144861871	0.183712284
0.392805748	0.159675253	0.319422537	0.3	0.183712284	0.074665373	0.111522538
0.424100744	0.159224182	0.316671559	1	0.111522538	0.13728135	0.190675605
0.453237417	0.166892205	0.28981187	1	0.190675605	0.17728032	0.234324824
0.47122303	0.179070802	0.839396881	1	0.234324824	0.200188753	0.284780245
0.466546801	0.184934587	0.183459258	1	0.284780245	0.21234376	0.273781546
0.453597138	0.193955778	0.119425704	0.5	0.273781546	0.133625746	0.185425881
0.435971246	0.20387911	0.203532676	0.1	0.185425881	0.101610198	0.135724134
0.415467658	0.215155609	0.027850671	0.1	0.135724134	0.054029898	0.105133721
0.395683443	0.225981039	0	0.1	0.105133721	0.022995493	0.079536232
0.378057551	0.236806511	0	0	0.079536232	0	0
0.362589913	0.246278772	0	0	0	0	0
0.347841717	0.253495725	0	0	0	0	0
0.332374147	0.256653131	0	0	0	0	0
0.315107907	0.253946795	0	0	0	0	0
0.29496404	0.244474534	0	0	0	0	0
0.271942478	0.227785277	0	0	0	0	0
0.252877704	0.211096063	0	0	0	0	0
0.244604339	0.200270634	0	0	0	0	0
0.259712256	0.207036559	0.022657904	0	0	0	0
0.295323761	0.227785277	0.161300814	0	0	0	0.009365186
0.338129538	0.248534038	0.29976136	1	0.009365186	0.044259336	0.188806631
0.377338179	0.257104201	0.239897895	1	0.188806631	0.140602517	0.233543529
0.411870522	0.253946795	0.570903064	1	0.233543529	0.167788948	0.259451162
0.444604332	0.244474534	0.666814637	1	0.259451162	0.183712284	0.275774208
0.476978421	0.2354533	0.715539454	0.3	0.275774208	0.111522538	0.184418981
0.511510833	0.233198034	0.709395341	1	0.184418981	0.190675605	0.28182455
0.550359753	0.246729799	0.649365396	1	0.28182455	0.234324824	0.333316731
0.579136706	0.26747856	0.295448611	1	0.333316731	0.284780245	0.354163289
0.572302154	0.269282798	0.223201764	1	0.354163289	0.273781546	0.353095924
0.554316541	0.272440248	0.268390726	0.5	0.353095924	0.185425881	0.291605389
0.528417284	0.276048724	0.133014103	0.1	0.291605389	0.135724134	0.222840482
0.498201449	0.2796572	0.01906657	0.1	0.222840482	0.105133721	0.177898741
0.467625894	0.282814606	0	0.1	0.177898741	0.079536232	0.144117086
0.439208662	0.286423083	0	0	0.144117086	0	0
0.413309404	0.290031559	0	0	0	0	0
0.389928053	0.292286868	0	0	0	0	0
0.368345373	0.292737938	0	0	0	0	0
0.348920878	0.290031559	0	0	0	0	0
0.330935265	0.282814606	0	0	0	0	0
0.314748187	0.271989177	0	0	0	0	0
0.303237405	0.260261607	0	0	0	0	0
0.298561176	0.249887249	0	0	0	0	0
0.316906509	0.257104201	0.024608165	0	0	0	0
0.358273405	0.282363536	0.168848154	0	0	0.009365186	0
0.402877716	0.303563367	0.312778963	1	0	0.188806631	0.288234914
0.434892084	0.302210199	0.254881598	1	0.288234914	0.233543529	0.293801105
0.457913715	0.284167774	0.594440965	1	0.293801105	0.259451162	0.305217805
0.479496395	0.261614775	0.694039026	1	0.305217805	0.275774208	0.308610332
0.507553976	0.24718087	0.744618941	0.3	0.308610332	0.184418981	0.211454204
0.550000033	0.252142557	0.738244937	1	0.211454204	0.28182455	0.31509311
0.615107931	0.291835797	0.373712722	1	0.31509311	0.333316731	0.37913657
0.672661905	0.344158791	0.567391015	1	0.37913657	0.354163289	0.445534653
0.664028819	0.342354553	0.429001805	1	0.445534653	0.353095924	0.455349338
0.641366909	0.338295006	0.280179491	0.5	0.455349338	0.291605389	0.379424214
0.611151143	0.332882292	0.139427762	0.1	0.379424214	0.222840482	0.299710132
0.578776985	0.328371675	0.011527149	0.1	0.299710132	0.177898741	0.243321762
0.550359753	0.327018507	0	0.1	0.243321762	0.144117086	0.207704679
0.529856166	0.330175913	0	0	0.207704679	0	0
0.516187062	0.337392866	0	0	0	0	0
0.506115162	0.345511959	0	0	0	0	0
0.496402915	0.35408208	0	0	0	0	0
0.484892134	0.35453315	0	0	0	0	0
0.467625894	0.346865127	0	0	0	0	0
0.444244611	0.329724843	0	0	0	0	0
0.423021583	0.312133531	0	0	0	0	0
0.413669056	0.303563367	0	0	0	0	0
0.432014389	0.320252581	0.042366632	0	0	0	0
0.473381284	0.356788459	0.092867279	0	0	0	0.019362592
0.517985664	0.388813676	0.29195241	0.3	0.019362592	0.288234914	0.320220713
0.550000033	0.394226433	0.252416036	0.3	0.320220713	0.293801105	0.286798218
0.572302154	0.378439317	0.553723344	0.3	0.286798218	0.305217805	0.28492058
0.59280581	0.355886318	0.67359302	0.3	0.28492058	0.308610332	0.277846877
0.619064788	0.339648174	0.722563551	0.1	0.277846877	0.211454204	0.246964681
0.658633149	0.344158791	0.716395679	0.3	0.246964681	0.31509311	0.288899286
0.719424471	0.385205242	0.629426739	0.3	0.288899286	0.37913657	0.3462403
0.773381308	0.441587697	0.550956519	0.3	0.3462403	0.445534653	0.403949267
0.766906477	0.443391978	0.416911776	0.3	0.403949267	0.455349338	0.407878533
0.749640305	0.447451525	0.27271141	0.2	0.407878533	0.379424214	0.393622235
0.725539582	0.452413126	0.136256607	0.1	0.393622235	0.299710132	0.377718789
0.698561163	0.459179095	0.021199172	0.1	0.377718789	0.243321762	0.346693348
0.672661905	0.467298188	0	0.1	0.346693348	0.207704679	0.319132529
0.650719436	0.478123617	0	0	0.319132529	0	0
0.632374103	0.489851187	0	0	0	0	0
0.616187093	0.499323405	0	0	0	0	0
0.600359734	0.505187147	0	0	0	0	0
0.583813004	0.502931882	0	0	0	0	0
0.564748229	0.490753242	0	0	0	0	0
0.543525201	0.468200243	0	0	0	0	0
0.525539588	0.443843048	0	0	0	0	0
0.517985664	0.426251651	0	0	0	0	0
0.535611556	0.434370744	0.024251409	0	0	0	0
0.576978452	0.465944977	0.16584349	0	0	0.019362592	0.144408649
0.62589934	0.499774476	0.305350536	0.3	0.144408649	0.320220713	0.444935634
0.669064769	0.515110522	0.241126708	0.3	0.444935634	0.286798218	0.395136928
0.705035994	0.51285517	0.577990598	0.3	0.395136928	0.28492058	0.408629722
0.736690711	0.500225546	0.674322372	0.3	0.408629722	0.277846877	0.414473588
0.765467732	0.48579164	0.723237451	0.1	0.414473588	0.246964681	0.386823674
0.793884896	0.477672547	0.717069531	0.3	0.386823674	0.288899286	0.418316521
0.823741079	0.487144765	0.35283858	0.3	0.418316521	0.3462403	0.434758753
0.845323759	0.506991428	0.551828568	0.3	0.434758753	0.403949267	0.464762471
0.834892071	0.503834022	0.224501926	0.3	0.464762471	0.407878533	0.454445948
0.808273441	0.494361718	0.273773744	0.2	0.454445948	0.393622235	0.43409335
0.771582775	0.480829953	0.137318953	0.1	0.43409335	0.377718789	0.407347711
0.731294972	0.467749172	0.01189976	0.1	0.407347711	0.346693348	0.357121937
0.694244654	0.458728024	0	0.1	0.357121937	0.319132529	0.318181227
0.665467633	0.457825884	0	0	0.318181227	0	0
0.644964045	0.463689626	0	0	0	0	0
0.632014451	0.47316193	0	0	0	0	0
0.625179899	0.48534057	0	0	0	0	0
0.623741017	0.495263859	0	0	0	0	0
0.62589934	0.500676616	0	0	0	0	0
0.630935289	0.499774476	0	0	0	0	0
0.636330959	0.493008593	0	0	0	0	0
0.640647537	0.483536289	0	0	0	0	0
0.641007257	0.47316193	0.015855776	0	0	0	0
0.635611518	0.465042837	0.05740584	0	0	0.144408649	0.188039692
0.622302204	0.46143436	0.105385409	1	0.188039692	0.444935634	0.506741136
0.600359734	0.463689626	0.154720664	1	0.506741136	0.395136928	0.468036005
0.57553957	0.472259789	0.199093054	1	0.468036005	0.408629722	0.470764885
0.555035982	0.489400117	0.232191987	1	0.470764885	0.414473588	0.480646823
0.546762617	0.519170068	0.248999094	0.3	0.480646823	0.386823674	0.397648795
0.547841778	0.553450637	0.246882362	1	0.397648795	0.418316521	0.500277592
0.571942502	0.607577783	0.226174722	1	0.500277592	0.434758753	0.561160845
0.6370504	0.711772614	0.190110756	1	0.561160845	0.464762471	0.644794884
0.710072012	0.820929133	0.14408144	1	0.644794884	0.454445948	0.731302228
0.744604356	0.848443819	0.094532134	0.5	0.731302228	0.43409335	0.681995855
0.716906496	0.754623347	0.04759111	0.1	0.681995855	0.407347711	0.536667966
0.662589937	0.630130782	0.007943744	0.1	0.536667966	0.357121937	0.421923097
0.62589934	0.558412239	0	0.1	0.421923097	0.318181227	0.357400066
0.633812985	0.574650425	0	0	0.357400066	0	0
0.643884952	0.61163733	0	0	0	0	0
0.611510795	0.591339682	0	0	0	0	0
0.551438846	0.529995498	0	0	0	0	0
0.49352522	0.475417195	0	0	0	0	0
0.467625894	0.459630165	0	0	0	0	0
0.45503602	0.452864196	0	0	0	0	0
0.423741024	0.412268815	0	0	0	0	0
0.383093569	0.355435291	0	0	0	0	0
0.342446046	0.296797485	0.004328627	0	0	0	0
0.311151119	0.248534038	0.015451453	0	0	0.188039692	0
0.298561176	0.217861988	0.028294631	1	0	0.506741136	0.213619764
0.273381291	0.174109158	0.041486639	1	0.213619764	0.468036005	0.161202335
0.269064783	0.150202991	0.053346759	1	0.161202335	0.470764885	0.149085821
0.297122294	0.155615706	0.062194279	1	0.149085821	0.480646823	0.164130158
0.343165487	0.179972943	0.066689396	0.3	0.164130158	0.397648795	0.093871603
0.391726655	0.212900301	0.066126516	1	0.093871603	0.500277592	0.206570494
0.428057601	0.244474534	0.060592848	1	0.206570494	0.561160845	0.258682911
0.440647475	0.264321154	0.05094461	1	0.258682911	0.644794884	0.277417016
0.433453271	0.273342345	0.038640527	1	0.277417016	0.731302228	0.281567729
0.414028776	0.274695556	0.025385098	0.5	0.281567729	0.681995855	0.202102628
0.389568332	0.273793415	0.012827323	0.1	0.202102628	0.536667966	0.114395372
0.367985652	0.274695556	0.002211881	0.1	0.114395372	0.421923097	0.086197325
0.35611515	0.283716747	0	0.1	0.086197325	0.357400066	0.080353121
0.35611515	0.301308059	0	0	0.080353121	0	0
0.351079132	0.308976082	0	0	0	0	0
0.33884891	0.305367605	0	0	0	0	0
0.323381341	0.294542176	0	0	0	0	0
0.307553983	0.281912509	0	0	0	0	0
0.29496404	0.271989177	0	0	0	0	0
0.288489209	0.267027533	0	0	0	0	0
0.286690675	0.266576463	0	0	0	0	0
0.287769768	0.267929631	0	0	0	0	0
0.290287811	0.270184939	0.000475673	0	0	0	0
0.292086345	0.271087037	0.001680712	0	0	0	0
0.291366904	0.267929631	0.003068093	1	0	0.213619764	0.16421397
0.287050395	0.260261607	0.004495113	1	0.16421397	0.161202335	0.172611193
0.279856123	0.248985108	0.00577943	1	0.172611193	0.149085821	0.168269585
0.271582757	0.2354533	0.006730777	1	0.168269585	0.164130158	0.162701637
0.263669044	0.222372562	0.007214378	0.3	0.162701637	0.093871603	0.052196237
0.257553933	0.210193965	0.007158883	1	0.052196237	0.206570494	0.124299603
0.255395679	0.200721704	0.006556364	1	0.124299603	0.258682911	0.139730567
0.237410066	0.175913396	0.00551781	1	0.139730567	0.277417016	0.123390915
0.20107912	0.136220113	0.004185925	1	0.123390915	0.281567729	0.091223117
0.172661888	0.105548064	0.002750977	0.5	0.091223117	0.202102628	0.028860456
0.17122304	0.099233208	0.001395308	0.1	0.028860456	0.114395372	0.003895792
0.188489246	0.10915654	0.000245765	0.1	0.003895792	0.086197325	0.002471982
0.208633113	0.124492543	0	0.1	0.002471982	0.080353121	0.002265709
0.219784174	0.135769043	0	0	0.002265709	0	0
0.220863335	0.141632828	0	0	0	0	0
0.215107945	0.142534968	0	0	0	0	0
0.204676257	0.138024351	0	0	0	0	0
0.192086314	0.134415875	0	0	0	0	0
0.179856126	0.129905301	0	0	0	0	0
0.170143879	0.125845754	0	0	0	0	0
0.164028768	0.122688305	0	0	0	0	0
0.161870514	0.119079829	0	0	0	0	0
0.175539583	0.124041516	0.027723825	0	0	0	0
0.207553952	0.139377562	0.048264983	0	0	0	0
0.244604339	0.1524583	0.175586859	1	0	0.16421397	0.014824564
0.275899266	0.151556159	0.256879417	1	0.014824564	0.172611193	0.076467439
0.301798592	0.139377562	0.329942835	1	0.076467439	0.168269585	0.108800096
0.325179875	0.121335137	0.384407435	1	0.108800096	0.162701637	0.126509614
0.348561158	0.103292755	0.206267783	0.3	0.126509614	0.052196237	0.065582323
0.374460415	0.092918353	0.408571622	1	0.065582323	0.124299603	0.13323684
0.406474852	0.096075802	0.187478691	1	0.13323684	0.139730567	0.165370444
0.431654669	0.109607567	0.315165265	1	0.165370444	0.123390915	0.186022064
0.426258999	0.113216044	0.239374651	1	0.186022064	0.091223117	0.19181389
0.412589963	0.120884067	0.07894591	0.5	0.19181389	0.028860456	0.127610024
0.39388491	0.130356328	0.080214371	0.1	0.127610024	0.003895792	0.066201301
0.372661881	0.139828589	0.00731744	0.1	0.066201301	0.002471982	0.035739622
0.352518014	0.14884978	0	0.1	0.035739622	0.002265709	0.020521708
0.335611494	0.157419944	0	0	0.020521708	0	0
0.321223018	0.164185827	0	0	0	0	0
0.307553983	0.168245373	0	0	0	0	0
0.292446065	0.170049611	0	0	0	0	0
0.274460453	0.165087967	0	0	0	0	0
0.251798542	0.153811468	0	0	0	0	0
0.224460472	0.137122254	0	0	0	0	0
0.2007194	0.119981969	0	0	0	0	0
0.190647501	0.110509708	0	0	0	0	0
0.206474859	0.115922423	0.054266391	0	0	0	0
0.242805736	0.130356328	0.186503564	0	0	0	0
0.2841727	0.138926492	0.338806208	1	0	0.014824564	0.062814287
0.317625882	0.12855209	0.495128297	1	0.062814287	0.076467439	0.121905041
0.344604301	0.101939544	0.635570852	1	0.121905041	0.108800096	0.144772669
0.370143906	0.069463257	0.740250667	1	0.144772669	0.126509614	0.159660766
0.3996403	0.038791164	0.793383388	0.3	0.159660766	0.065582323	0.103158557
