1	0.590163934	1	0.828840286
1	0.598360656	0.997856633	0.831227977
1	0.606557377	0.995951417	0.833615667
1	0.614754098	0.99380805	0.836003358
1	0.62295082	0.991902834	0.838516716
1	0.631147541	0.989759467	0.841030075
1	0.639344262	0.987616099	0.843543433
1	0.647540984	0.985472732	0.84618246
1	0.655737705	0.983091212	0.848821486
1	0.663934426	0.980947845	0.851460513
1	0.672131148	0.978566325	0.854225207
1	0.680327869	0.976422958	0.856989901
1	0.68852459	0.974041438	0.859754596
1	0.696721311	0.971659919	0.862644958
1	0.704918033	0.9692784	0.86553532
1	0.713114754	0.96689688	0.86855135
1	0.721311475	0.964515361	0.871567381
1	0.729508197	0.961895689	0.874583411
1	0.737704918	0.95951417	0.877599441
1	0.745901639	0.956894499	0.880741139
1	0.754098361	0.954274827	0.883882837
1	0.762295082	0.951655156	0.887150203
1	0.770491803	0.949035485	0.890417569
1	0.778688525	0.946415813	0.893684935
1	0.786885246	0.94355799	0.897077969
1	0.795081967	0.940938319	0.900471003
1	0.803278689	0.938080495	0.903989705
1	0.81147541	0.935222672	0.907382739
1	0.819672131	0.932603001	0.910901441
1	0.827868852	0.929745177	0.914545811
1	0.836065574	0.926649202	0.918190181
1	0.844262295	0.923791379	0.921834551
1	0.852459016	0.920933556	0.92547892
1	0.860655738	0.91783758	0.929248958
1	0.868852459	0.914979757	0.933144664
1	0.87704918	0.911883782	0.936914702
1	0.885245902	0.908787807	0.940810407
1	0.893442623	0.905691831	0.944706113
1	0.901639344	0.902595856	0.948727487
1	0.909836066	0.899261729	0.95274886
1	0.918032787	0.896165754	0.956770234
1	0.926229508	0.892831627	0.960917275
1	0.93442623	0.889497499	0.965064317
1	0.942622951	0.886401524	0.969337026
1	0.950819672	0.883067397	0.973609736
1	0.959016393	0.87973327	0.977882445
1	0.967213115	0.876160991	0.982155155
1	0.975409836	0.872826864	0.986553532
1	0.983606557	0.869254584	0.990951909
1	0.991803279	0.865920457	0.995475955
1	1	0.862348178	1
0.888888889	0.508196721	0.812574422	0.593464263
0.888888889	0.516393443	0.810669207	0.596228957
0.888888889	0.524590164	0.809002143	0.599119319
0.888888889	0.532786885	0.807096928	0.602009681
0.888888889	0.540983607	0.805191712	0.604900044
0.888888889	0.549180328	0.803286497	0.607790406
0.888888889	0.557377049	0.801381281	0.610680768
0.888888889	0.56557377	0.799476066	0.613571131
0.888888889	0.573770492	0.79757085	0.616335825
0.888888889	0.581967213	0.795427483	0.619226187
0.888888889	0.590163934	0.793522267	0.622116549
0.888888889	0.598360656	0.7913789	0.625006912
0.888888889	0.606557377	0.789235532	0.627897274
0.888888889	0.614754098	0.787092165	0.630787636
0.888888889	0.62295082	0.784948797	0.633677999
0.888888889	0.631147541	0.78280543	0.636442693
0.888888889	0.639344262	0.78042391	0.639333055
0.888888889	0.647540984	0.778280543	0.642223417
0.888888889	0.655737705	0.775899024	0.64511378
0.888888889	0.663934426	0.773517504	0.648004142
0.888888889	0.672131148	0.771374137	0.650894504
0.888888889	0.680327869	0.768754465	0.653659199
0.888888889	0.68852459	0.766372946	0.656549561
0.888888889	0.696721311	0.763991427	0.659439923
0.888888889	0.704918033	0.761371755	0.662330285
0.888888889	0.713114754	0.758990236	0.665220648
0.888888889	0.721311475	0.756370564	0.66811101
0.888888889	0.729508197	0.753750893	0.671001372
0.888888889	0.737704918	0.751131222	0.673766067
0.888888889	0.745901639	0.74851155	0.676656429
0.888888889	0.754098361	0.745891879	0.679546791
0.888888889	0.762295082	0.743034056	0.682437153
0.888888889	0.770491803	0.740414384	0.685327516
0.888888889	0.778688525	0.737556561	0.688217878
0.888888889	0.786885246	0.734698738	0.69110824
0.888888889	0.795081967	0.731840915	0.693872935
0.888888889	0.803278689	0.728983091	0.696763297
0.888888889	0.81147541	0.726125268	0.699653659
0.888888889	0.819672131	0.723267445	0.702544021
0.888888889	0.827868852	0.720171469	0.705434384
0.888888889	0.836065574	0.717313646	0.708324746
0.888888889	0.844262295	0.714217671	0.71108944
0.888888889	0.852459016	0.711121696	0.713979803
0.888888889	0.860655738	0.70802572	0.716870165
0.888888889	0.868852459	0.704929745	0.719760527
0.888888889	0.87704918	0.701595618	0.722650889
0.888888889	0.885245902	0.698499643	0.725541252
0.888888889	0.893442623	0.695165516	0.728431614
0.888888889	0.901639344	0.69206954	0.731196308
0.888888889	0.909836066	0.688735413	0.734086671
