0.555555556	0.150684932	0.374915615	0.110522046
0.555555556	0.164383562	0.371961325	0.114827941
0.555555556	0.178082192	0.369390568	0.119052432
0.555555556	0.191780822	0.367167908	0.123195517
0.555555556	0.205479452	0.365257905	0.127257196
0.555555556	0.219178082	0.363625122	0.131237471
0.555555556	0.232876712	0.362234121	0.13513634
0.555555556	0.246575342	0.361049465	0.138953804
0.555555556	0.260273973	0.360035714	0.142689863
0.555555556	0.273972603	0.359157432	0.146344516
0.555555556	0.287671233	0.358379181	0.149917764
0.555555556	0.301369863	0.357665521	0.153409607
0.555555556	0.315068493	0.356981017	0.156820045
0.555555556	0.328767123	0.356290229	0.160149077
0.555555556	0.342465753	0.35555772	0.163396704
0.555555556	0.356164384	0.354748052	0.166562926
0.555555556	0.369863014	0.353825786	0.169647742
0.555555556	0.383561644	0.352755486	0.172651154
0.555555556	0.397260274	0.351501713	0.17557316
0.555555556	0.410958904	0.350029029	0.17841376
0.555555556	0.424657534	0.348301996	0.181172956
0.555555556	0.438356164	0.346285177	0.183850746
0.555555556	0.452054795	0.343943133	0.186447131
0.555555556	0.465753425	0.341240427	0.188962111
0.555555556	0.479452055	0.338141621	0.191395685
0.555555556	0.493150685	0.334611276	0.193747854
0.555555556	0.506849315	0.330613955	0.196018618
0.555555556	0.520547945	0.326114221	0.198207977
0.555555556	0.534246575	0.321076634	0.20031593
0.555555556	0.547945205	0.315465757	0.202342478
0.555555556	0.561643836	0.309246153	0.204287621
0.555555556	0.575342466	0.302382383	0.206151358
0.555555556	0.589041096	0.294839009	0.207933691
0.555555556	0.602739726	0.286580594	0.209634618
0.555555556	0.616438356	0.277571699	0.211254139
0.555555556	0.630136986	0.267776887	0.212792256
0.555555556	0.643835616	0.25716072	0.214248967
0.555555556	0.657534247	0.245687759	0.215624273
0.444444444	0.136986301	0.23493826	0.062441715
0.444444444	0.150684932	0.23817731	0.066063419
0.444444444	0.164383562	0.241058211	0.069574367
0.444444444	0.178082192	0.243580963	0.072974559
0.444444444	0.191780822	0.245745566	0.076263997
0.444444444	0.205479452	0.24755202	0.079442679
0.444444444	0.219178082	0.249000324	0.082510605
0.444444444	0.232876712	0.25009048	0.085467776
0.444444444	0.246575342	0.250822486	0.088314191
0.444444444	0.260273973	0.251196344	0.091049851
0.444444444	0.273972603	0.251212052	0.093674756
0.444444444	0.287671233	0.250869611	0.096188905
0.444444444	0.301369863	0.250169021	0.098592298
0.444444444	0.315068493	0.249110282	0.100884936
0.444444444	0.328767123	0.247693394	0.103066819
0.444444444	0.342465753	0.245918357	0.105137946
0.444444444	0.356164384	0.243785171	0.107098318
0.444444444	0.369863014	0.241293836	0.108947934
0.444444444	0.383561644	0.238444351	0.110686795
0.444444444	0.397260274	0.235236718	0.1123149
0.444444444	0.410958904	0.231670935	0.11383225
0.444444444	0.424657534	0.227747003	0.115238844
0.444444444	0.438356164	0.223464923	0.116534683
0.444444444	0.452054795	0.218824693	0.117719767
0.444444444	0.465753425	0.213826314	0.118794095
0.444444444	0.479452055	0.208469786	0.119757667
0.444444444	0.493150685	0.202755109	0.120610484
0.444444444	0.506849315	0.196682283	0.121352546
0.444444444	0.520547945	0.190251308	0.121983852
0.333333333	0.136986301	0.131754126	0.037373766
0.333333333	0.150684932	0.138473286	0.039300912
0.333333333	0.164383562	0.144084257	0.041156287
0.333333333	0.178082192	0.148646793	0.042939893
0.333333333	0.191780822	0.15222065	0.044651729
0.333333333	0.205479452	0.154865581	0.046291796
0.333333333	0.219178082	0.156641341	0.047860094
0.333333333	0.232876712	0.157607683	0.049356622
0.333333333	0.246575342	0.157824364	0.05078138
0.333333333	0.260273973	0.157351136	0.052134369
0.333333333	0.273972603	0.156247754	0.053415588
0.333333333	0.287671233	0.154573972	0.054625037
0.333333333	0.301369863	0.152389546	0.055762717
0.333333333	0.315068493	0.149754228	0.056828628
0.333333333	0.328767123	0.146727774	0.057822769
0.333333333	0.342465753	0.143369938	0.058745141
0.333333333	0.356164384	0.139740474	0.059595743
0.333333333	0.369863014	0.135899136	0.060374575
0.333333333	0.383561644	0.13190568	0.061081638
0.333333333	0.397260274	0.127819859	0.061716931
0.333333333	0.410958904	0.123701427	0.062280455
0.333333333	0.424657534	0.119610139	0.062772209
0.333333333	0.438356164	0.115605749	0.063192194
0.222222222	0.109589041	0.10853551	0.016602244
0.222222222	0.123287671	0.101878335	0.017626732
0.222222222	0.136986301	0.096974206	0.018595842
0.222222222	0.150684932	0.093502673	0.019509575
0.222222222	0.164383562	0.091143287	0.02036793
0.222222222	0.178082192	0.0895756	0.021170907
0.222222222	0.191780822	0.088479161	0.021918506
0.222222222	0.205479452	0.087533521	0.022610728
0.222222222	0.219178082	0.086418233	0.023247572
0.222222222	0.232876712	0.084812845	0.023829038
0.222222222	0.246575342	0.08239691	0.024355126
0.222222222	0.260273973	0.078849977	0.024825837
0.222222222	0.273972603	0.073851598	0.02524117
0.222222222	0.287671233	0.067081324	0.025601125
0.222222222	0.301369863	0.058218705	0.025905703
0.111111111	0.054794521	0.039670352	0.003984982
0.111111111	0.068493151	0.039971951	0.004554265
0.111111111	0.082191781	0.039997085	0.005074815
0.111111111	0.095890411	0.039745752	0.005546634
0.111111111	0.109589041	0.039217953	0.005969719
0.111111111	0.123287671	0.038413689	0.006344073
0.111111111	0.136986301	0.037332958	0.006669694
0.111111111	0.150684932	0.035975761	0.006946583
0.111111111	0.164383562	0.034342099	0.007174739
0.111111111	0.178082192	0.032431971	0.007354163
0.111111111	0.191780822	0.030245376	0.007484854
0.111111111	0.205479452	0.027782316	0.007566813
0.111111111	0.219178082	0.025042789	0.00760004
0.111111111	0.232876712	0.022026797	0.007584534
0.111111111	0.246575342	0.018734339	0.007520296
0	0	0.000439832	0
0	0.01369863	0.004900987	0.000132907
0	0.02739726	0.007854147	0.000243662
0	0.04109589	0.00929931	0.000332266
0	0.054794521	0.009236476	0.00039872
0	0.068493151	0.007665647	0.000443022
0	0.082191781	0.004586822	0.000465173
0	0.095890411	0	0.000465173
1	0.931506849	0.884072796	0.940967338
0.977777778	0.931506849	0.830790265	0.895956318
0.955555556	0.931506849	0.777507735	0.850945298
0.933333333	0.931506849	0.724225204	0.805934278
0.911111111	0.931506849	0.670942674	0.760923258
0.888888889	0.931506849	0.617660143	0.715912237
1	0.794520548	0.95444595	0.87672917
0.977777778	0.794520548	0.911518326	0.833401633
0.955555556	0.794520548	0.868691235	0.791137348
0.933333333	0.794520548	0.825964678	0.749936316
0.911111111	0.794520548	0.783338653	0.709798536
0.888888889	0.794520548	0.740813162	0.670724008
0.866666667	0.794520548	0.698388203	0.632712734
0.844444444	0.794520548	0.656063778	0.595764711
0.822222222	0.794520548	0.613839886	0.559879941
0.8	0.794520548	0.571716527	0.525058424
0.777777778	0.794520548	0.529693701	0.491300158
1	0.657534247	0.985334737	0.799437362
0.977777778	0.657534247	0.943163625	0.760570253
0.955555556	0.657534247	0.90207827	0.722781079
0.933333333	0.657534247	0.861988192	0.68606104
0.911111111	0.657534247	0.822802912	0.650401338
0.888888889	0.657534247	0.78443195	0.615793175
0.866666667	0.657534247	0.746784827	0.582227753
0.844444444	0.657534247	0.709771061	0.549696273
0.822222222	0.657534247	0.673300174	0.518189937
0.8	0.657534247	0.637281686	0.487699946
0.777777778	0.657534247	0.601625117	0.458217502
0.755555556	0.657534247	0.566239988	0.429733806
0.733333333	0.657534247	0.531035817	0.40224006
0.711111111	0.657534247	0.495922127	0.375727466
0.688888889	0.657534247	0.460808437	0.350187225
0.666666667	0.657534247	0.425604267	0.325610539
0.644444444	0.657534247	0.390219137	0.30198861
0.622222222	0.657534247	0.354562568	0.279312638
0.6	0.657534247	0.31854408	0.257573826
0.577777778	0.657534247	0.282073193	0.236763375
0.555555556	0.657534247	0.245059428	0.216872487
1	0.520547945	0.999597868	0.710957038
0.977777778	0.520547945	0.958766552	0.676013681
0.955555556	0.520547945	0.918914585	0.642181369
0.933333333	0.520547945	0.88000618	0.609438784
0.911111111	0.520547945	0.842005554	0.577764609
0.888888889	0.520547945	0.804876922	0.547137525
0.866666667	0.520547945	0.768584499	0.517536214
0.844444444	0.520547945	0.7330925	0.488939357
0.822222222	0.520547945	0.698365141	0.461325637
0.8	0.520547945	0.664366637	0.434673734
0.777777778	0.520547945	0.631061202	0.408962332
0.755555556	0.520547945	0.598413053	0.384170112
0.733333333	0.520547945	0.566386404	0.360275755
0.711111111	0.520547945	0.534945471	0.337257943
0.688888889	0.520547945	0.504054469	0.315095358
0.666666667	0.520547945	0.473677613	0.293766683
0.644444444	0.520547945	0.443779119	0.273250598
0.622222222	0.520547945	0.414323201	0.253525785
0.6	0.520547945	0.385274076	0.234570927
0.577777778	0.520547945	0.356595958	0.216364704
0.555555556	0.520547945	0.328253062	0.1988858
0.533333333	0.520547945	0.300209604	0.182112895
0.511111111	0.520547945	0.272429799	0.166024672
0.488888889	0.520547945	0.244877862	0.150599812
0.466666667	0.520547945	0.217518009	0.135816997
0.444444444	0.520547945	0.190314455	0.121654908
0.777777778	0.383561644	0.64100895	0.352215663
0.755555556	0.383561644	0.608332031	0.330387223
0.733333333	0.383561644	0.576661548	0.309495243
0.711111111	0.383561644	0.545957389	0.28951128
0.688888889	0.383561644	0.516179441	0.270406893
0.666666667	0.383561644	0.487287592	0.25215364
0.644444444	0.383561644	0.459241729	0.234723078
0.622222222	0.383561644	0.432001739	0.218086766
0.6	0.383561644	0.40552751	0.202216261
0.577777778	0.383561644	0.379778928	0.187083122
0.555555556	0.383561644	0.354715881	0.172658906
0.533333333	0.383561644	0.330298257	0.158915172
0.511111111	0.383561644	0.306485942	0.145823478
0.488888889	0.383561644	0.283238824	0.133355381
0.466666667	0.383561644	0.26051679	0.12148244
0.444444444	0.383561644	0.238279728	0.110176212
0.422222222	0.383561644	0.216487525	0.099408256
0.4	0.383561644	0.195100068	0.089150129
0.377777778	0.383561644	0.174077245	0.07937339
0.355555556	0.383561644	0.153378942	0.070049596
0.333333333	0.383561644	0.132965047	0.061150306
0.555555556	0.246575342	0.361451597	0.139142088
0.533333333	0.246575342	0.337608092	0.127782321
0.511111111	0.246575342	0.314609617	0.11702183
0.488888889	0.246575342	0.292433102	0.106844533
0.466666667	0.246575342	0.271055472	0.097234347
0.444444444	0.246575342	0.250453656	0.088175193
0.422222222	0.246575342	0.230604581	0.079650987
0.4	0.246575342	0.211485175	0.071645649
0.377777778	0.246575342	0.193072366	0.064143096
0.355555556	0.246575342	0.175343082	0.057127247
0.333333333	0.246575342	0.158274249	0.05058202
0.311111111	0.246575342	0.141842796	0.044491333
0.288888889	0.246575342	0.126025651	0.038839106
0.266666667	0.246575342	0.110799741	0.033609255
0.244444444	0.246575342	0.096141993	0.028785699
0.222222222	0.246575342	0.082029336	0.024352357
0.2	0.246575342	0.068438696	0.020293148
0.177777778	0.246575342	0.055347002	0.016591988
0.155555556	0.246575342	0.042731182	0.013232797
0.133333333	0.246575342	0.030568163	0.010199493
0.111111111	0.246575342	0.018834872	0.007475994
0.222222222	0.109589041	0.109968106	0.016602244
0.2	0.109589041	0.095893475	0.014520041
0.177777778	0.109589041	0.081818844	0.012437838
0.155555556	0.109589041	0.067744214	0.010355636
0.133333333	0.109589041	0.053669583	0.008273433
0.111111111	0.109589041	0.039594952	0.00619123
